control,treatment,region,Estimate,Std. Error,t value,Pr(>|z|),fdr_adj_pval,status
CNO_control_reversal,CNOnCrusILT,Anterior amygdalar area,0.00015966063027404834,0.00025671740731887286,0.621931453505727,0.5379061137767468,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Basolateral amygdalar nucleus,0.00027913500749676023,0.0014058555920198786,0.19855169270672382,0.8437305094136365,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Central amygdalar nucleus,0.001124949164054759,0.0006708463254479183,1.6769103763125484,0.10222387879824012,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Cortical amygdalar area,0.0015572247091688038,0.00190157413370155,0.8189134893928929,0.4182240563743195,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Intercalated amygdalar nucleus,0.00013638352230682844,8.529594598661368e-05,1.5989449525330597,0.11857394257389599,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Lateral amygdalar nucleus,0.00021400168902005045,0.00034589194040050175,0.6186952166976251,0.5400125272133642,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Posterior amygdalar nucleus,0.000859848554465654,0.0005243721791384627,1.6397676853840244,0.10976422672381451,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Somatomotor areas,-0.00018919609117486517,0.005617118711842455,-0.0336820531807503,0.9733167526425957,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Somatosensory areas,-0.001574550192364522,0.012405584924653318,-0.12692268860579534,0.8997078744052112,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Gustatory areas,0.0003113984218243601,0.0004866639801480274,0.6398633030733912,0.5263129655687706,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Visceral area,-5.235910382388848e-05,0.0008035742884611762,-0.06515776397494599,0.9484088804814561,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Auditory areas,-0.0003599934216392387,0.0022630620007519204,-0.15907360095288064,0.8744999752400725,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Visual areas,0.002106313517950276,0.0072676151846109835,0.2898218279925372,0.7736153376227856,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Anterior cingulate area,-0.0013204972815782177,0.002508646965064015,-0.5263782827826161,0.6018536572740751,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Prelimbic area,-0.0004119828425273419,0.0004846069511204311,-0.8501381203361214,0.4008671569936779,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Infralimbic area,-0.000301014586748562,0.0004125848376775933,-0.7295822804418814,0.47036630486161934,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Orbital area,-0.0011558365716307945,0.0009899812138562847,-1.1675338435246176,0.25066980178333415,0.8894734901989276,success
CNO_control_reversal,CNOnCrusILT,Retrosplenial area,-0.002856171938576599,0.002858070069603383,-0.9993358696670978,0.3243021190733244,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Posterior parietal association areas,0.0007418961175377631,0.0009421400874020391,0.7874583912287919,0.4361676788288018,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Temporal association areas,-0.00034995395548192493,0.001055395862962059,-0.3315854910590128,0.7421249527866217,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Perirhinal area,8.024458932990839e-05,0.00047145346076311125,0.1702068093847941,0.8658004547797206,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Ectorhinal area,-5.426797474473142e-05,0.0008430679441426488,-0.0643696336953231,0.9490320217054447,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Hippocampal region,-0.005225478011282346,0.006315601623396203,-0.8273919608742445,0.41346604544348253,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Retrohippocampal region,-0.0005521056537862389,0.008872844591256684,-0.06222419970369872,0.9507284889150971,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Endopiriform nucleus,0.0015661997546059534,0.0007121177824215408,2.1993549287312075,0.03435966101440914,0.6496300883734695,success
CNO_control_reversal,CNOnCrusILT,Caudoputamen,-0.002566196083474235,0.01639442099363987,-0.1565286193681239,0.8764908939950797,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Nucleus accumbens,-0.0023767803905835414,0.0014865632297118073,-1.5988424461731885,0.11859677089849224,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Fundus of striatum,-0.0004095235653553051,0.0002710229166986035,-1.5110292898615802,0.13950991259691695,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Lateral septal nucleus,0.0006011829226357093,0.0008836439595004517,0.680345195790819,0.5006382554253901,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Septofimbrial nucleus,0.00023364995642737892,0.00018831592501300238,1.2407339231201313,0.22272920608366475,0.816673755640104,success
CNO_control_reversal,CNOnCrusILT,Septohippocampal nucleus,1.6001385917676303e-05,5.8886971047988856e-05,0.27173049713554237,0.7873815457113715,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Pallidum,-0.0022723807362962927,0.003492019150471431,-0.6507354737701011,0.5193492881337971,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Ventral anterior-lateral complex of the thalamus,0.001043203195474731,0.0010167715744274265,1.0259956333478233,0.3117385620683351,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Ventral medial nucleus of the thalamus,0.0009052831649661199,0.000583524682128703,1.5514050950915035,0.1295524655972321,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Ventral posterolateral nucleus of the thalamus,0.0008943770205064932,0.0010720561446876048,0.8342632285990143,0.40963458237255157,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,"""Ventral posterolateral nucleus of the thalamus, parvicellular part""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Ventral posteromedial nucleus of the thalamus,0.002092700979548802,0.002692118646568457,0.7773435179821253,0.44203464369556644,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,"""Ventral posteromedial nucleus of the thalamus, parvicellular part""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Posterior triangular thalamic nucleus,-0.00014584735293502626,0.00025788104786440494,-0.5655605719878782,0.5752008371672916,0.9734168013600321,success
CNO_control_reversal,CNOnCrusILT,Subparafascicular nucleus,-0.00038189683472215257,0.0002262280643537382,-1.688105478040979,0.10003720631439056,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Subparafascicular area,1.4913434614819927e-06,5.077370790686607e-06,0.29372356736631405,0.770655925728831,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Lateral posterior nucleus of the thalamus,0.000570046707422592,0.0010919635608822996,0.522038214317333,0.6048412774741645,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Posterior complex of the thalamus,0.0015730664648870992,0.002051434628006222,0.766812865207386,0.4481925118860586,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Anteroventral nucleus of thalamus,-9.037692299792974e-05,0.0004894433082297029,-0.18465248472763782,0.8545379308685358,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Anteromedial nucleus,0.00021548912276526873,0.00034788359715241866,0.6194288104674743,0.5395346662757741,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Anterodorsal nucleus,3.661252661046061e-06,0.00011022307095249065,0.03321675425487072,0.9736852266504549,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Interanteromedial nucleus of the thalamus,2.4833165698783868e-05,6.278794431731707e-05,0.395508500378389,0.6948017591515439,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Interanterodorsal nucleus of the thalamus,0.00013173323519584634,0.00016999469261387427,0.7749255766182362,0.4434440717860766,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Lateral dorsal nucleus of thalamus,0.000702526393393721,0.0023671359758381276,0.29678328603196474,0.7683376033619846,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Intermediodorsal nucleus of the thalamus,0.00023990766516453134,0.00035324204093703455,0.6791594356326769,0.5013803421919272,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Submedial nucleus of the thalamus,0.0003870833828172007,0.0002560985493520792,1.5114626138902731,0.13939987481209654,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Parataenial nucleus,0.00012009603303999255,0.00013033143139734487,0.9214663857550417,0.3629413177930735,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Paraventricular nucleus of the thalamus,0.00021200615274920618,0.0003242952134053045,0.6537443168618116,0.5174309003167612,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Nucleus of reuniens,9.75576558633563e-05,0.00027477168887706806,0.3550498825481372,0.7246239709725927,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Rhomboid nucleus,0.00016899440931822713,0.00011911813330255566,1.4187127067294412,0.16458281451752366,0.7241643838771041,success
CNO_control_reversal,CNOnCrusILT,Central medial nucleus of the thalamus,0.00042874206633818323,0.00038827656845595734,1.1042182330062906,0.2768246034425206,0.9227486781417353,success
CNO_control_reversal,CNOnCrusILT,Paracentral nucleus,0.0001918961762036541,0.0003180302904563788,0.6033896203040279,0.550032633456821,0.9603744393690525,success
CNO_control_reversal,CNOnCrusILT,Central lateral nucleus of the thalamus,0.00022857140291649222,0.0005935456046364265,0.38509492974259746,0.7024330173631387,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Parafascicular nucleus,0.0007091523170341393,0.0007301915465799901,0.9711866980049377,0.337935737465448,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Reticular nucleus of the thalamus,-0.0001719590448013708,0.001600694571510012,-0.10742776783403069,0.9150461083149064,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Medial habenula,-1.2124542467073971e-06,1.38660113566417e-05,-0.08744073659846253,0.930805773921756,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Lateral habenula,0.00028198630647622685,0.00027870070575701034,1.0117889931792319,0.3183913325228792,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Arcuate hypothalamic nucleus,-5.7216080674343375e-05,5.9803312803473306e-05,-0.9567376453269045,0.34508089686105603,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Anterodorsal preoptic nucleus,-0.0002763237882520027,8.589407266198225e-05,-3.2170297633856046,0.002738590858438085,0.30124499442818936,success
CNO_control_reversal,CNOnCrusILT,Anteroventral preoptic nucleus,-3.0639966318837044e-05,6.770613779072446e-05,-0.4525434077120646,0.653593009345091,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Anteroventral periventricular nucleus,1.2572546228975833e-05,4.840510251594857e-05,0.259735969463827,0.7965471484942308,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Medial preoptic area,-0.0009415525257586077,0.0003730114351674454,-2.5241921211770446,0.01614794722850986,0.5920913983786948,success
CNO_control_reversal,CNOnCrusILT,Posterodorsal preoptic nucleus,-4.0221394193219716e-06,1.2358748046560946e-05,-0.32544877556923796,0.746725501640739,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Parastrial nucleus,-0.00023274390696460877,0.00010621578493175872,-2.19123652020405,0.03498913568691764,0.6496300883734695,success
CNO_control_reversal,CNOnCrusILT,"""Periventricular hypothalamic nucleus, posterior part""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,"""Periventricular hypothalamic nucleus, preoptic part""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Subparaventricular zone,0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Suprachiasmatic nucleus,2.322756317389846e-06,5.2588398008160404e-05,0.044168607627663656,0.9650140948205973,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Ventrolateral preoptic nucleus,-0.00023585340540640837,0.0001486454222212295,-1.5866846209053578,0.12132990692623676,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Mammillary body,0.0005381772446116889,0.0007310890344929602,0.7361309214341267,0.46642086050584897,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Median preoptic nucleus,4.198652951355234e-06,9.0130181996432e-06,0.46584316799908904,0.6441340387519513,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Dorsal premammillary nucleus,0.00012855109468000393,6.211306317834422e-05,2.0696305753090503,0.04572151375988562,0.6510582258821519,success
CNO_control_reversal,CNOnCrusILT,Ventral premammillary nucleus,-1.3246170480177977e-05,0.0001302829206585789,-0.10167234824963022,0.9195809461343154,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Lateral hypothalamic area,-0.0013890311404836629,0.0017645360792526345,-0.7871933914051699,0.43632078861522383,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Lateral preoptic area,-0.0002857502809913494,0.0003702931636334202,-0.7716866230731555,0.4453362580770762,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Retrochiasmatic area,-9.596236364743496e-05,6.701858331302221e-05,-1.431876934778309,0.16080471935037294,0.7241643838771041,success
CNO_control_reversal,CNOnCrusILT,Subthalamic nucleus,-0.00023206722362787202,0.00011446269959187432,-2.0274484566179707,0.050069167303912046,0.6510582258821519,success
CNO_control_reversal,CNOnCrusILT,Tuberal nucleus,-0.00016885605539804298,0.0003902743842358499,-0.43265984706800587,0.6678428985259202,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Zona incerta,5.115588342236965e-05,0.0010579225513467005,0.048355036346706,0.9617005697035497,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Median eminence,0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,"""Superior colliculus, sensory related""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Nucleus of the brachium of the inferior colliculus,-5.297017794134472e-05,0.00011353853761290464,-0.46653919501711283,0.6436406468979186,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Nucleus sagulum,0.00018132403697263796,9.379146414569642e-05,1.9332680071074244,0.061097543110274204,0.6510582258821519,success
CNO_control_reversal,CNOnCrusILT,Parabigeminal nucleus,1.9833197599510347e-05,8.593048519694007e-05,0.23080513922452048,0.8187728848468552,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,"""Substantia nigra, reticular part""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Ventral tegmental area,0.0009044525527889351,0.0004138286877994184,2.1855723864830767,0.0354343684567347,0.6496300883734695,success
CNO_control_reversal,CNOnCrusILT,"""Midbrain reticular nucleus, retrorubral area""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,"""Superior colliculus, motor related""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Periaqueductal gray,-0.0036978604155870854,0.002298615201307317,-1.6087339949217947,0.11641039715269272,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Pretectal region,0.0004481397559796137,0.0018288598714193771,0.2450377762577363,0.8078186293837553,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Cuneiform nucleus,0.0010514776208075142,0.0005903456781359875,1.7811219083157308,0.08333195116364214,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Red nucleus,0.0006962368660975999,0.0005456640617543659,1.2759441475019027,0.2101465337428178,0.816673755640104,success
CNO_control_reversal,CNOnCrusILT,Oculomotor nucleus,3.949227672136764e-05,3.5095028251177766e-05,1.1252954817052272,0.26791046510571065,0.9209422238008803,success
CNO_control_reversal,CNOnCrusILT,Paratrochlear nucleus,1.0079721832300368e-05,6.373899822064832e-05,0.15814057505903867,0.8752297785295613,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Ventral tegmental nucleus,6.594314148801658e-05,3.465820777105685e-05,1.902670268573029,0.06510582258821519,0.6510582258821519,success
CNO_control_reversal,CNOnCrusILT,Anterior tegmental nucleus,2.7556736921598388e-05,4.1432043274439315e-05,0.6651068772801504,0.5102209343373119,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,"""Substantia nigra, compact part""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Pedunculopontine nucleus,0.001109691609311257,0.0007288407015581916,1.5225434130377773,0.1366096119977399,0.6672213211156898,success
CNO_control_reversal,CNOnCrusILT,Midbrain raphe nuclei,-0.001118069047592841,0.0008784571361086023,-1.2727644885960787,0.21126032568076078,0.816673755640104,success
CNO_control_reversal,CNOnCrusILT,Parabrachial nucleus,0.0017609004896967462,0.0013969497074115041,1.2605324875722472,0.21558651103474838,0.816673755640104,success
CNO_control_reversal,CNOnCrusILT,Superior olivary complex,-0.00020613437558008522,0.0006481817058656062,-0.3180194283712553,0.7523077031352609,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Barrington's nucleus,1.5989767973533534e-05,4.042777752067542e-05,0.3955143951545718,0.6947974483729903,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Dorsal tegmental nucleus,2.5410184456862503e-05,5.4666877304415585e-05,0.4648186563751293,0.6448605804331042,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Posterodorsal tegmental nucleus,1.6515542073339648e-06,1.4270465870430827e-05,0.11573232593310594,0.9085078563263693,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Pontine central gray,0.00018414467816834265,0.0003223008604356762,0.5713440476684476,0.5713164982940289,0.9734168013600321,success
CNO_control_reversal,CNOnCrusILT,Pontine gray,0.00019905169991195386,0.0012409146339210577,0.16040724677650695,0.8734570044451688,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,"""Pontine reticular nucleus, caudal part""",0.0,0.0,,,,failed
CNO_control_reversal,CNOnCrusILT,Supragenual nucleus,-7.628473771048855e-07,3.832232491761474e-06,-0.19906082909762216,0.8433351950692575,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Supratrigeminal nucleus,0.0005331974998374656,0.00019880992633004946,2.681946066175241,0.01098001445720118,0.5920913983786948,success
CNO_control_reversal,CNOnCrusILT,Tegmental reticular nucleus,2.0905193156580835e-05,0.0006056365089854731,0.03451772283609519,0.9726549939944642,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Motor nucleus of trigeminal,0.0005689983497988227,0.00029462972876757436,1.9312319641976474,0.061357492305750536,0.6510582258821519,success
CNO_control_reversal,CNOnCrusILT,Laterodorsal tegmental nucleus,-3.9443641460660774e-05,0.0002768320323067216,-0.14248221613660084,0.8874935908077551,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Nucleus incertus,2.7274899772416306e-06,0.00011586312480410977,0.02354062158994079,0.9813490388555105,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Pontine reticular nucleus,0.0018970174917354629,0.0014792751268101114,1.2823966666878022,0.20789992485155043,0.816673755640104,success
CNO_control_reversal,CNOnCrusILT,Nucleus raphe pontis,3.9100074641181014e-05,7.96263786540976e-05,0.4910442406408358,0.6263754330226206,0.9813490388555105,success
CNO_control_reversal,CNOnCrusILT,Subceruleus nucleus,4.261614305378414e-05,4.319980640353361e-05,0.9864892137641217,0.3304772591816433,0.9580867418301623,success
CNO_control_reversal,CNOnCrusILT,Sublaterodorsal nucleus,0.00010267469546688372,0.00011377860227249801,0.9024077762968067,0.37283878320295594,0.9580867418301623,success
