"control","treatment","region","Estimate","Std. Error","t value","Pr(>|t|)","fdr_adj_pval","status"
"control","observer","Frontal pole, layer 1",2.65844555779558e-05,2.09298376259502e-05,1.27017017776548,0.216723784924166,0.894224629828042,"success"
"control","observer","Frontal pole, layer 2/3",-4.23004171502653e-06,7.44573365575865e-06,-0.568116173717139,0.575461099184087,0.952123755863125,"success"
"control","observer","Primary motor area, Layer 2/3",-0.00236237466068462,0.00151283119325375,-1.56155866643899,0.132047546027451,0.879059377839889,"success"
"control","observer","Primary motor area, Layer 5",-0.000879391797366381,0.000794219114717743,-1.10724078666743,0.279635842172122,0.913933058157426,"success"
"control","observer","Primary motor area, Layer 6a",-0.00116126429306298,0.000895830702864257,-1.29629883118546,0.207729275512034,0.894224629828042,"success"
"control","observer","Secondary motor area, layer 1",-1.38036646851518e-06,6.22659670512856e-06,-0.221688754529137,0.826512704744424,0.952123755863125,"success"
"control","observer","Secondary motor area, layer 2/3",-0.00317956524581309,0.00227665402645153,-1.39659570969985,0.175867783739404,0.894224629828042,"success"
"control","observer","Secondary motor area, layer 5",-0.00126871677313101,0.00225846595108776,-0.561760416410066,0.579712852259652,0.952123755863125,"success"
"control","observer","Secondary motor area, layer 6a",-0.000685561413934947,0.000656949772073991,-1.04355225175074,0.307537549089877,0.913933058157426,"success"
"control","observer","Primary somatosensory area, nose, layer 2/3",-5.38821198289805e-05,2.23967607916121e-05,-2.40579967479762,0.0245735463851941,0.836423235840408,"success"
"control","observer","Primary somatosensory area, nose, layer 4",7.58474785926989e-06,2.569374444614e-05,0.295198229093049,0.770490834122594,0.952123755863125,"success"
"control","observer","Primary somatosensory area, nose, layer 5",-7.12365163947784e-05,3.56297844312504e-05,-1.99935300007872,0.0575191498489589,0.836423235840408,"success"
"control","observer","Primary somatosensory area, nose, layer 6a",-0.000106829170907941,7.22475001920622e-05,-1.4786556022554,0.152798224868292,0.894224629828042,"success"
"control","observer","Primary somatosensory area, barrel field, layer 2/3",-0.00113805648201977,0.000569334978429018,-1.9989224711962,0.0575688385623088,0.836423235840408,"success"
"control","observer","Primary somatosensory area, barrel field, layer 4",-0.000338714855189995,0.00019520356409324,-1.73518786280053,0.0960896469226767,0.836423235840408,"success"
"control","observer","Primary somatosensory area, barrel field, layer 5",-0.000269792321651691,0.000177542101955448,-1.51959630239926,0.142240930609435,0.883790315519956,"success"
"control","observer","Primary somatosensory area, barrel field, layer 6a",-0.000506618603582637,0.000349975347410805,-1.44758368648167,0.161227901467946,0.894224629828042,"success"
"control","observer","Primary somatosensory area, lower limb, layer 2/3",-0.000803321427199048,0.000671635352365603,-1.19606781324066,0.243855496074065,0.894224629828042,"success"
"control","observer","Primary somatosensory area, lower limb, layer 4",-1.37776502998957e-05,2.75392368184878e-05,-0.500291652622939,0.621623107113172,0.952123755863125,"success"
"control","observer","Primary somatosensory area, lower limb, layer 5",-0.000192364968982691,0.000224381252911304,-0.857313017405834,0.400117159423125,0.930722986286814,"success"
"control","observer","Primary somatosensory area, lower limb, layer 6a",-0.000111125442424776,0.000158534934710864,-0.700952396564497,0.490364210312173,0.939233456322683,"success"
"control","observer","Primary somatosensory area, mouth, layer 2/3",3.13445000699343e-05,5.58810242493569e-05,0.560914916843083,0.580279640696461,0.952123755863125,"success"
"control","observer","Primary somatosensory area, mouth, layer 4",1.44882158432653e-05,2.00020944439233e-05,0.724334938217779,0.47616432272323,0.939233456322683,"success"
"control","observer","Primary somatosensory area, mouth, layer 5",1.01568683180273e-05,5.5869923019854e-05,0.18179492236669,0.857336360286529,0.952123755863125,"success"
"control","observer","Primary somatosensory area, mouth, layer 6a",-7.59779199876349e-05,0.00012519115002149,-0.606895295510845,0.549865057479818,0.952123755863125,"success"
"control","observer","Primary somatosensory area, upper limb, layer 1",1.35807198266221e-06,9.59984679246579e-07,1.41468089233263,0.170558364404203,0.894224629828042,"success"
"control","observer","Primary somatosensory area, upper limb, layer 2/3",-0.000567405926937517,0.000323686430927757,-1.75294937545329,0.0929317453193488,0.836423235840408,"success"
"control","observer","Primary somatosensory area, upper limb, layer 4",-5.25053584210763e-05,3.54573108013942e-05,-1.4808048674411,0.152228599251828,0.894224629828042,"success"
"control","observer","Primary somatosensory area, upper limb, layer 5",-0.000279443098768273,0.000139324174962286,-2.00570431401382,0.0567905282199845,0.836423235840408,"success"
"control","observer","Primary somatosensory area, upper limb, layer 6a",-0.00037486093384759,0.000216532395201455,-1.73120023679981,0.0968110794859458,0.836423235840408,"success"
"control","observer","Primary somatosensory area, trunk, layer 2/3",-0.000119604100899935,0.000152176424622915,-0.785956833959714,0.439915421076831,0.937556221504805,"success"
"control","observer","Primary somatosensory area, trunk, layer 4",5.99495584415273e-07,6.25017352570771e-07,0.959166304662543,0.347450201330874,0.919953373978337,"success"
"control","observer","Primary somatosensory area, trunk, layer 5",-2.12223339927891e-05,6.44644326350897e-05,-0.329209970914057,0.744976088736713,0.952123755863125,"success"
"control","observer","Primary somatosensory area, trunk, layer 6a",-3.93990220696644e-05,2.32136839456697e-05,-1.69723263924311,0.103145566816512,0.836423235840408,"success"
"control","observer","Supplemental somatosensory area, layer 1",-1.367913860037e-06,1.49724032740585e-06,-0.913623441072468,0.370393319141235,0.930722986286814,"success"
"control","observer","Supplemental somatosensory area, layer 2/3",-0.000432998912817807,0.000224216215782255,-1.93116680391354,0.0658780523234854,0.836423235840408,"success"
"control","observer","Supplemental somatosensory area, layer 4",-6.77272858061656e-06,7.05673588175005e-06,-0.959753729501485,0.347160700101353,0.919953373978337,"success"
"control","observer","Supplemental somatosensory area, layer 5",-0.000299939133951576,0.000242116701605689,-1.23882050251972,0.227906326963511,0.894224629828042,"success"
"control","observer","Supplemental somatosensory area, layer 6a",-6.32096513639852e-05,0.00037073488480601,-0.170498256178563,0.86610926000303,0.952123755863125,"success"
"control","observer","Gustatory areas, layer 2/3",-9.97022595243025e-06,4.49076050725535e-06,-2.22016425421088,0.0365425418211623,0.836423235840408,"success"
"control","observer","Gustatory areas, layer 5",-3.32472526097464e-05,5.18102609677696e-05,-0.641711737959185,0.52740460114727,0.941653432788899,"success"
"control","observer","Gustatory areas, layer 6a",1.41499296451187e-05,5.23247893483024e-05,0.270424971057772,0.789245180125237,0.952123755863125,"success"
"control","observer","Visceral area, layer 1",-6.43028923440976e-07,6.16681983613028e-07,-1.0427237061047,0.307913068950034,0.913933058157426,"success"
"control","observer","Visceral area, layer 2/3",-5.27277115788096e-05,5.70013966400815e-05,-0.925024906174548,0.364557346584196,0.930722986286814,"success"
"control","observer","Visceral area, layer 5",-0.000102470365118713,7.74716022839453e-05,-1.32268291990584,0.198942514623345,0.894224629828042,"success"
"control","observer","Visceral area, layer 6a",3.24436562911298e-05,0.000150070481586763,0.216189459433251,0.830745988464898,0.952123755863125,"success"
"control","observer","Dorsal auditory area, layer 2/3",-6.73688312949629e-05,9.64298598957574e-05,-0.698630396930888,0.491787474984409,0.939233456322683,"success"
"control","observer","Dorsal auditory area, layer 5",-5.58670738338747e-05,8.55334344613447e-05,-0.653160652155536,0.520129162386502,0.939803704178707,"success"
"control","observer","Dorsal auditory area, layer 6a",-3.15486601030865e-06,1.49180328137531e-05,-0.211480028881565,0.834375418390644,0.952123755863125,"success"
"control","observer","Primary auditory area, layer 1",6.65033344771907e-07,6.93345191067654e-07,0.959166304662544,0.347450201330874,0.919953373978337,"success"
"control","observer","Primary auditory area, layer 2/3",-0.000107160839024242,6.43693974912227e-05,-1.6647792771224,0.109522410624914,0.837933724741975,"success"
"control","observer","Primary auditory area, layer 5",-0.000218949196883062,0.000209679905314576,-1.04420686643567,0.307241088220743,0.913933058157426,"success"
"control","observer","Primary auditory area, layer 6a",-1.75485172137128e-05,3.06479415078582e-05,-0.57258387840545,0.572481810830796,0.952123755863125,"success"
"control","observer","Posterior auditory area, layer 2/3",-4.22750407415814e-06,7.68029512633312e-06,-0.550435107586356,0.587327767179481,0.952123755863125,"success"
"control","observer","Posterior auditory area, layer 5",-9.98818709971131e-06,1.98050620508542e-05,-0.504324958642606,0.618830422608711,0.952123755863125,"success"
"control","observer","Ventral auditory area, layer 2/3",-3.45904989018197e-05,6.73515486935852e-05,-0.5135813440488,0.612443445643908,0.952123755863125,"success"
"control","observer","Ventral auditory area, layer 5",-0.000118693079354263,0.000154193310326428,-0.769768021083335,0.44927173700984,0.937556221504805,"success"
"control","observer","Ventral auditory area, layer 6a",1.80705993983256e-05,3.65478155316841e-05,0.494437195094732,0.62568711873469,0.952123755863125,"success"
"control","observer","Anterolateral visual area, layer 2/3",-0.000136666628211276,7.77211320796307e-05,-1.75842302542958,0.0919766303989904,0.836423235840408,"success"
"control","observer","Anterolateral visual area, layer 5",-3.57127293456547e-05,2.80090411853268e-05,-1.2750429088006,0.215024089218767,0.894224629828042,"success"
"control","observer","Anterolateral visual area, layer 6a",1.5436990199842e-06,6.67417504704287e-06,0.231294356096963,0.819131398947091,0.952123755863125,"success"
"control","observer","Anteromedial visual area, layer 2/3",-0.000374416178779737,0.00021444602632483,-1.74596930144369,0.0941620202106335,0.836423235840408,"success"
"control","observer","Anteromedial visual area, layer 5",-5.7798751403879e-05,2.80923345461492e-05,-2.0574563252808,0.0511525094441264,0.836423235840408,"success"
"control","observer","Anteromedial visual area, layer 6a",-1.25713014919586e-05,1.56942770803154e-05,-0.80101182282083,0.431322241824946,0.937556221504805,"success"
"control","observer","Lateral visual area, layer 2/3",-0.000107936567415339,8.10918771698101e-05,-1.33104043441138,0.196220394980944,0.894224629828042,"success"
"control","observer","Lateral visual area, layer 5",-8.53241384817825e-05,4.517671344054e-05,-1.8886752041864,0.0716112561747286,0.836423235840408,"success"
"control","observer","Lateral visual area, layer 6a",5.62568901361919e-06,2.2944128057601e-05,0.245190795636076,0.808483206719528,0.952123755863125,"success"
"control","observer","Primary visual area, layer 2/3",-0.000759970178632002,0.00108652951486494,-0.699447339657835,0.491286462293982,0.939233456322683,"success"
"control","observer","Primary visual area, layer 4",-4.55267456863244e-06,2.11958299928791e-06,-2.14791049473503,0.0424879838211728,0.836423235840408,"success"
"control","observer","Primary visual area, layer 5",-8.94499048534532e-05,0.000184702953755984,-0.484290603016711,0.632759368185981,0.952123755863125,"success"
"control","observer","Primary visual area, layer 6a",-0.000227650300739206,0.000188456693238473,-1.2079714274257,0.239332914489285,0.894224629828042,"success"
"control","observer","Posterolateral visual area, layer 2/3",1.04898181190838e-05,9.73031148564983e-06,1.07805573691593,0.29218612273669,0.913933058157426,"success"
"control","observer","Posterolateral visual area, layer 5",-9.81045378397343e-05,6.24151039161594e-05,-1.57180765046095,0.129651669409373,0.879059377839889,"success"
"control","observer","Posterolateral visual area, layer 6a",-2.09657147474098e-05,1.27835528569893e-05,-1.64005382399987,0.114600994702002,0.847683548113224,"success"
"control","observer","posteromedial visual area, layer 2/3",-5.71550961325223e-05,0.000180144826261924,-0.317273037025336,0.753898657108434,0.952123755863125,"success"
"control","observer","posteromedial visual area, layer 5",-7.7986434711953e-05,4.35213525659068e-05,-1.79191201821804,0.0863143235885272,0.836423235840408,"success"
"control","observer","posteromedial visual area, layer 6a",-4.68954163761911e-06,1.88302679542801e-05,-0.249042745913405,0.805538224377658,0.952123755863125,"success"
"control","observer","Anterior cingulate area, dorsal part, layer 1",0.000249721067688881,0.000290624206029875,0.859257634111905,0.399065790686603,0.930722986286814,"success"
"control","observer","Anterior cingulate area, dorsal part, layer 2/3",-4.19592009746044e-05,6.43262035413979e-05,-0.652287849501347,0.520681853497187,0.939803704178707,"success"
"control","observer","Anterior cingulate area, dorsal part, layer 5",-0.0011865744061847,0.000868980757219928,-1.36547834497605,0.185309748806839,0.894224629828042,"success"
"control","observer","Anterior cingulate area, dorsal part, layer 6a",-0.000444065309524807,0.000245100704513619,-1.81176676095655,0.0831010176821406,0.836423235840408,"success"
"control","observer","Anterior cingulate area, ventral part, layer 1",0.000252133465603848,0.000198036867455608,1.27316427917325,0.215678171916736,0.894224629828042,"success"
"control","observer","Anterior cingulate area, ventral part, layer 5",-0.000203730957644771,0.000474538033699265,-0.429324823674478,0.671681828012218,0.952123755863125,"success"
"control","observer","Anterior cingulate area, ventral part, 6a",-3.83504348979091e-06,7.14867223102432e-05,-0.0536469342257337,0.957679719279745,0.972435086282324,"success"
"control","observer","Prelimbic area, layer 1",0.000272045180672432,0.000190547949343348,1.42769933557372,0.166816266430591,0.894224629828042,"success"
"control","observer","Prelimbic area, layer 2/3",1.98054068297364e-06,1.33821356445283e-06,1.47998849778769,0.152444760649319,0.894224629828042,"success"
"control","observer","Prelimbic area, layer 5",0.000681364581230071,0.000502844165614441,1.3550213521867,0.188571029787484,0.894224629828042,"success"
"control","observer","Prelimbic area, layer 6a",0.000346234923042831,0.000180523582428662,1.91794843856288,0.067616811863859,0.836423235840408,"success"
"control","observer","Infralimbic area, layer 1",-1.19248896767561e-05,2.72212057704626e-05,-0.438073529046083,0.66541977414563,0.952123755863125,"success"
"control","observer","Infralimbic area, layer 5",0.000216920927239745,0.000180744012898013,1.20015553357303,0.242295269688482,0.894224629828042,"success"
"control","observer","Infralimbic area, layer 6a",9.26003706439968e-05,4.59589303217009e-05,2.01485043267582,0.0557556690388695,0.836423235840408,"success"
"control","observer","Orbital area, lateral part, layer 1",5.95790265144543e-07,6.21154290187616e-07,0.959166304662546,0.347450201330873,0.919953373978337,"success"
"control","observer","Orbital area, lateral part, layer 2/3",-4.02856514337446e-05,5.80270849474949e-05,-0.694255992183592,0.494475167990549,0.939803704178707,"success"
"control","observer","Orbital area, lateral part, layer 5",-0.00039808641729935,0.000212710514030891,-1.87149384276105,0.0740504750929818,0.836423235840408,"success"
"control","observer","Orbital area, lateral part, layer 6a",-2.72079471797198e-05,6.76270084210391e-05,-0.402323684205071,0.691160493914002,0.952123755863125,"success"
"control","observer","Orbital area, medial part, layer 1",0.000197504880411865,0.000138588675076065,1.42511558252118,0.16755367855934,0.894224629828042,"success"
"control","observer","Orbital area, medial part, layer 2/3",3.20271725499574e-05,8.90783218233569e-05,0.359539469248955,0.722471647663485,0.952123755863125,"success"
"control","observer","Orbital area, medial part, layer 5",-0.000124233846307103,0.000241197993488681,-0.5150699825906,0.611419179970073,0.952123755863125,"success"
"control","observer","Orbital area, medial part, layer 6a",1.24724265322567e-05,2.38139211436947e-05,0.523745184885653,0.605466324509628,0.952123755863125,"success"
"control","observer","Orbital area, ventrolateral part, layer 1",-4.26186973512864e-06,2.80248167754105e-06,-1.52074847421236,0.14195267600912,0.883790315519956,"success"
"control","observer","Orbital area, ventrolateral part, layer 2/3",-0.000162678130648436,0.000211995786948752,-0.767364922623494,0.450670801753383,0.937556221504805,"success"
"control","observer","Orbital area, ventrolateral part, layer 5",-0.00013556450424861,0.000307527061441785,-0.440821382069727,0.663458042457284,0.952123755863125,"success"
"control","observer","Orbital area, ventrolateral part, layer 6a",-2.95023697752639e-05,5.88157572008999e-05,-0.501606562243027,0.620712014687138,0.952123755863125,"success"
"control","observer","Agranular insular area, dorsal part, layer 2/3",-1.74318815252448e-05,2.60263975680007e-05,-0.669776963165937,0.509668903553906,0.939803704178707,"success"
"control","observer","Agranular insular area, dorsal part, layer 5",7.23107278026017e-06,7.01906543511248e-05,0.103020449760835,0.918839729337219,0.970183270621129,"success"
"control","observer","Agranular insular area, dorsal part, layer 6a",0.00013456541701289,9.91148832924826e-05,1.35767114425989,0.187740383833667,0.894224629828042,"success"
"control","observer","Agranular insular area, posterior part, layer 1",-1.67658346761065e-06,2.35965533352462e-06,-0.710520491611939,0.484524453866799,0.939233456322683,"success"
"control","observer","Agranular insular area, posterior part, layer 2/3",-0.000252913871033902,0.000160680675383716,-1.57401548400221,0.129140287555946,0.879059377839889,"success"
"control","observer","Agranular insular area, posterior part, layer 5",1.63455397466465e-05,0.000116269851329631,0.140582787022803,0.889423508034898,0.965412677999558,"success"
"control","observer","Agranular insular area, posterior part, layer 6a",-1.15020741521617e-05,6.59005965154705e-05,-0.174536722887804,0.862970936324625,0.952123755863125,"success"
"control","observer","Agranular insular area, ventral part, layer 2/3",-8.39250847339583e-05,0.000120016593433029,-0.699279010787699,0.491389670708833,0.939233456322683,"success"
"control","observer","Agranular insular area, ventral part, layer 5",-2.4291409684376e-05,5.48693178584789e-05,-0.442713899724967,0.662108375222394,0.952123755863125,"success"
"control","observer","Retrosplenial area, lateral agranular part, layer 2/3",-0.000436776418205925,0.00032907097716798,-1.32730155045841,0.197434567500537,0.894224629828042,"success"
"control","observer","Retrosplenial area, lateral agranular part, layer 5",-0.000208689056667777,0.000180898688371592,-1.15362393473578,0.260502059605298,0.908705451293369,"success"
"control","observer","Retrosplenial area, lateral agranular part, layer 6a",-3.17050563775827e-05,6.16248084514247e-05,-0.514485272641034,0.611821396279855,0.952123755863125,"success"
"control","observer","Retrosplenial area, dorsal part, layer 1",-2.65486405153108e-06,6.34550274179485e-06,-0.418385139769105,0.679546394620024,0.952123755863125,"success"
"control","observer","Retrosplenial area, dorsal part, layer 2/3",-3.09403613715461e-05,0.000566251746618928,-0.0546406462431066,0.956896619208272,0.972435086282324,"success"
"control","observer","Retrosplenial area, dorsal part, layer 5",-0.000384938945259842,0.000446457278054896,-0.862207794969601,0.397474157040932,0.930722986286814,"success"
"control","observer","Retrosplenial area, dorsal part, layer 6a",-0.000314569671620867,0.0002996570327242,-1.0497656896656,0.304731748226893,0.913933058157426,"success"
"control","observer","Retrosplenial area, ventral part, layer 1",0.000124751837930939,0.000105258411461319,1.18519590215157,0.248041747877406,0.894224629828042,"success"
"control","observer","Retrosplenial area, ventral part, layer 2/3",4.18967902572971e-06,8.27336097555721e-06,0.506405925972249,0.617391836985668,0.952123755863125,"success"
"control","observer","Retrosplenial area, ventral part, layer 5",-0.000737798436464162,0.000679699018938266,-1.08547815416396,0.288956636601748,0.913933058157426,"success"
"control","observer","Retrosplenial area, ventral part, layer 6a",-8.44078686797172e-05,4.15690410235337e-05,-2.03054644998741,0.0540186837613997,0.836423235840408,"success"
"control","observer","Temporal association areas, layer 2/3",1.9067945047172e-05,7.18815157770096e-05,0.26526910070072,0.793165232481462,0.952123755863125,"success"
"control","observer","Temporal association areas, layer 5",3.26142459347001e-05,0.000118057055255735,0.276258338513114,0.784816876036464,0.952123755863125,"success"
"control","observer","Temporal association areas, layer 6a",0.000172081405445542,8.84309186678261e-05,1.94594162356193,0.0639811531481042,0.836423235840408,"success"
"control","observer","Perirhinal area, layer 1",5.01629039699264e-06,1.13477032504034e-05,0.442053364130255,0.662579309898646,0.952123755863125,"success"
"control","observer","Perirhinal area, layer 2/3",4.35555440097591e-06,4.9767164653379e-05,0.0875186366615761,0.931016798837499,0.970743282733295,"success"
"control","observer","Perirhinal area, layer 5",-1.41330002207172e-06,9.14124653363117e-07,-1.54606925529479,0.13573774970158,0.883790315519956,"success"
"control","observer","Ectorhinal area/Layer 1",-6.16544319502699e-06,9.3201847528028e-06,-0.661515126422027,0.514855158724686,0.939803704178707,"success"
"control","observer","Ectorhinal area/Layer 2/3",-0.000194780469611764,0.000188533555305582,-1.03313423064694,0.312282827572116,0.915244010368592,"success"
"control","observer","Ectorhinal area/Layer 6a",3.36273484787745e-05,8.91745895583741e-05,0.377095635038072,0.709559528460562,0.952123755863125,"success"
"control","observer","Olfactory areas",0.000588033835483629,0.00115804405513314,0.507781921488319,0.616441461247363,0.952123755863125,"success"
"control","observer","Main olfactory bulb",-0.00136249981022383,0.0100088263141539,-0.136129828559125,0.892903142098304,0.965412677999558,"success"
"control","observer","Accessory olfactory bulb, glomerular layer",-4.90968374615611e-05,3.86011721979513e-05,-1.27190016950228,0.216119156344768,0.894224629828042,"success"
"control","observer","Accessory olfactory bulb, granular layer",-1.19037250140354e-05,1.09173824976732e-05,-1.09034606203203,0.286852585800928,0.913933058157426,"success"
"control","observer","Accessory olfactory bulb, mitral layer",-1.2013261293672e-05,2.92695970476429e-05,-0.410434802847394,0.685285402023037,0.952123755863125,"success"
"control","observer","Anterior olfactory nucleus",-0.00123710000980909,0.00295935169720401,-0.418030750105808,0.679801795317617,0.952123755863125,"success"
"control","observer","Taenia tecta, dorsal part",-0.00155376835783385,0.000726067632524681,-2.13997744594548,0.0431913008816718,0.836423235840408,"success"
"control","observer","Taenia tecta, ventral part",-0.000800013986168139,0.000683378523800553,-1.17067475535949,0.253716456290312,0.895695974479435,"success"
"control","observer","Dorsal peduncular area",-0.000319282633003453,0.000120908430274836,-2.64069785934442,0.0146119677967325,0.836423235840408,"success"
"control","observer","Piriform area",0.00620660077890876,0.00775436027995469,0.800401394161818,0.431668636245688,0.937556221504805,"success"
"control","observer","Nucleus of the lateral olfactory tract, molecular layer",2.1209837672125e-05,0.000139330189599582,0.152227150003022,0.880335270624516,0.963632716669794,"success"
"control","observer","Nucleus of the lateral olfactory tract, pyramidal layer",0.00012115721390969,0.000243002704365827,0.498583808875209,0.622807384830692,0.952123755863125,"success"
"control","observer","Nucleus of the lateral olfactory tract, layer 3",1.69063167476972e-08,1.03821743637277e-06,0.0162839846022649,0.987148269534473,0.993544478624329,"success"
"control","observer","Cortical amygdalar area, anterior part",-0.00110575868237278,0.00132750237948967,-0.832961732842896,0.413432742835559,0.930722986286814,"success"
"control","observer","Cortical amygdalar area, posterior part, lateral zone",0.000598082639958681,0.00100564304622435,0.594726570430893,0.557832283082886,0.952123755863125,"success"
"control","observer","Cortical amygdalar area, posterior part, medial zone",0.000231217541264976,0.00189132973568349,0.12225131181656,0.903761896376329,0.970183270621129,"success"
