"control","treatment","region","Estimate","Std. Error","t value","Pr(>|t|)","fdr_adj_pval","status"
"control","observer","Piriform-amygdalar area",0.00129932407087795,0.00168636950489094,0.770485986084037,0.448854253692439,0.937556221504805,"success"
"control","observer","Postpiriform transition area",0.00119153261679914,0.000988014492494458,1.20598698283348,0.240082461147228,0.894224629828042,"success"
"control","observer","Field CA1",0.00385783189883436,0.00473281472546502,0.815124217324037,0.423362011657048,0.937556221504805,"success"
"control","observer","Field CA3",-0.0026760163980392,0.00153102623932527,-1.74785795912847,0.0938277681526658,0.836423235840408,"success"
"control","observer","Dentate gyrus, molecular layer",-8.5812552038593e-05,0.000247766296801129,-0.346344733510994,0.732232085566369,0.952123755863125,"success"
"control","observer","Dentate gyrus, polymorph layer",-1.07659279108817e-05,1.36683511204942e-05,-0.787653742282008,0.438941639687705,0.937556221504805,"success"
"control","observer","Dentate gyrus, granule cell layer",-2.94101314331869e-05,6.02386737788469e-05,-0.488226741862872,0.630011547417097,0.952123755863125,"success"
"control","observer","Induseum griseum",2.38718950664664e-05,1.41066214782457e-05,1.69224750967338,0.10410417956812,0.836423235840408,"success"
"control","observer","Entorhinal area, lateral part, layer 2",-6.88798056938173e-06,0.000978769692804044,-0.00703738644547584,0.99444570921372,0.99444570921372,"success"
"control","observer","Entorhinal area, lateral part, layer 3",0.000158454312523175,0.0001900440100905,0.833776936446024,0.412982497201069,0.930722986286814,"success"
"control","observer","Entorhinal area, lateral part, layer 5",7.60500265823683e-05,0.000204832948466009,0.371278288731896,0.713828424080702,0.952123755863125,"success"
"control","observer","Entorhinal area, lateral part, layer 6a",0.000160357246109928,0.000141006875500142,1.13722997932655,0.267151602633458,0.908705451293369,"success"
"control","observer","Entorhinal area, medial part, dorsal zone, layer 2",2.35852009331028e-06,1.42428907036305e-06,1.65592795899858,0.111318250683918,0.837933724741975,"success"
"control","observer","Entorhinal area, medial part, dorsal zone, layer 3",-1.83110912531716e-06,3.16702558476841e-06,-0.578179454603636,0.568761451588582,0.952123755863125,"success"
"control","observer","Entorhinal area, medial part, dorsal zone, layer 5",-8.64875577562616e-06,9.95376713875911e-06,-0.868892717205393,0.393882719044458,0.930722986286814,"success"
"control","observer","Entorhinal area, medial part, dorsal zone, layer 6",-2.1310456321906e-05,3.92026537909069e-05,-0.543597288988863,0.591949170697139,0.952123755863125,"success"
"control","observer","Parasubiculum",-0.000441249312309623,0.00028188226417934,-1.56536741889121,0.131152947634139,0.879059377839889,"success"
"control","observer","Postsubiculum",-0.00101351047297167,0.000586459812942627,-1.72818401296121,0.0973598308218699,0.836423235840408,"success"
"control","observer","Presubiculum",-0.000198864724822863,0.000299684265552379,-0.663580800467835,0.513555723894978,0.939803704178707,"success"
"control","observer","Subiculum",4.7319925246908e-05,0.000312382772019663,0.15148058563207,0.880917462020027,0.963632716669794,"success"
"control","observer","Cortical subplate",-1.9362227778291e-06,1.94159622371889e-06,-0.997232459651421,0.329028352466421,0.919953373978337,"success"
"control","observer","Claustrum",-6.91325672091033e-05,9.41796826312394e-05,-0.734049693921691,0.470336024476022,0.939233456322683,"success"
"control","observer","Endopiriform nucleus, dorsal part",-0.000170823908501852,0.000692274697703303,-0.246757405793652,0.807285113775715,0.952123755863125,"success"
"control","observer","Endopiriform nucleus, ventral part",8.1377438232961e-05,9.62104849885548e-05,0.845827128328494,0.406363228206175,0.930722986286814,"success"
"control","observer","Lateral amygdalar nucleus",0.00045971572949951,0.000200779237972037,2.28965770635873,0.0315473478327289,0.836423235840408,"success"
"control","observer","Basolateral amygdalar nucleus, anterior part",0.000163959751973609,0.000264432217362519,0.620044537722994,0.541323551103771,0.948674852910318,"success"
"control","observer","Basolateral amygdalar nucleus, posterior part",-0.000224918810410356,0.000230274015781566,-0.97674420471179,0.338858106289434,0.919953373978337,"success"
"control","observer","Basolateral amygdalar nucleus, ventral part",-0.000152509493632606,0.000155467483590616,-0.980973577948947,0.336812658252077,0.919953373978337,"success"
"control","observer","Basomedial amygdalar nucleus, anterior part",0.000292768754876834,0.000468606718709568,0.624764313416269,0.538274984950755,0.948674852910318,"success"
"control","observer","Basomedial amygdalar nucleus, posterior part",0.000204937858313419,0.000319362920347719,0.641708367678644,0.527406750982623,0.941653432788899,"success"
"control","observer","Posterior amygdalar nucleus",0.000163309723387665,0.000564524982899608,0.289286972825978,0.77495339378951,0.952123755863125,"success"
"control","observer","Striatum",-0.000546275857248244,0.000536706993852599,-1.01782884051306,0.319347135402123,0.918615833934502,"success"
"control","observer","Caudoputamen",-0.0050905597760145,0.00299257189425522,-1.70106515595724,0.102413691179669,0.836423235840408,"success"
"control","observer","Nucleus accumbens",-0.000226567167187498,0.000798204241856661,-0.283846107683532,0.779067864935723,0.952123755863125,"success"
"control","observer","Olfactory tubercle",-0.00196846054895514,0.00419964240876258,-0.468720990350974,0.64368128868915,0.952123755863125,"success"
"control","observer","Lateral septal nucleus, caudal (caudodorsal) part",-0.000206595371504714,0.000149659664704815,-1.38043454735915,0.180722773596603,0.894224629828042,"success"
"control","observer","Lateral septal nucleus, rostral (rostroventral) part",-0.000657892353068689,0.000503771093900566,-1.30593509836939,0.204485888340957,0.894224629828042,"success"
"control","observer","Lateral septal nucleus, ventral part",0.000152439331890657,0.000281381174282585,0.541753840779574,0.593198123105866,0.952123755863125,"success"
"control","observer","Septofimbrial nucleus",4.6328325823039e-06,6.83271531998671e-06,0.678036822162366,0.504513169579253,0.939803704178707,"success"
"control","observer","Septohippocampal nucleus",-9.48612274743075e-07,1.64513745958938e-06,-0.576615813598849,0.569799836497975,0.952123755863125,"success"
"control","observer","Anterior amygdalar area",-0.000112331459969216,0.000224529518062493,-0.500297069795297,0.621619352318856,0.952123755863125,"success"
"control","observer","Bed nucleus of the accessory olfactory tract",-2.42908642576918e-05,1.23816066166695e-05,-1.9618507524693,0.0619925317152722,0.836423235840408,"success"
"control","observer","Central amygdalar nucleus, capsular part",-1.03672270062559e-05,2.73060030449445e-05,-0.379668419035619,0.707674649812698,0.952123755863125,"success"
"control","observer","Central amygdalar nucleus, lateral part",-1.86634493327606e-05,2.04937934195411e-05,-0.910687882457366,0.371905883046833,0.930722986286814,"success"
"control","observer","Central amygdalar nucleus, medial part",-6.0570777613567e-05,0.000201374320418006,-0.300786999493462,0.766279162778815,0.952123755863125,"success"
"control","observer","Intercalated amygdalar nucleus",-3.36567350734965e-05,5.28436629236465e-05,-0.636911470768537,0.530471421313177,0.94351023790817,"success"
"control","observer","Medial amygdalar nucleus",0.000482817047731804,0.00277418427772978,0.174039284847693,0.863357375870968,0.952123755863125,"success"
"control","observer","Pallidum",-1.275984715335e-05,3.35585938151108e-05,-0.380225918393652,0.707266464593562,0.952123755863125,"success"
"control","observer","Globus pallidus, external segment",8.75536287991628e-05,6.97500121418159e-05,1.25524893990195,0.221992688392145,0.894224629828042,"success"
"control","observer","Globus pallidus, internal segment",-3.66467368725561e-05,8.30870594817879e-05,-0.441064313758616,0.663284728088736,0.952123755863125,"success"
"control","observer","Substantia innominata",-2.45519377746842e-06,0.000234952408979475,-0.0104497493263962,0.991752571139177,0.994362458850252,"success"
"control","observer","Magnocellular nucleus",1.31162663155068e-05,5.42706212456286e-05,0.241682627072622,0.811167874212703,0.952123755863125,"success"
"control","observer","Medial septal nucleus",-6.5984806195519e-05,7.16226510291147e-05,-0.921284052564546,0.366465359335799,0.930722986286814,"success"
"control","observer","Diagonal band nucleus",-0.000436188823646171,0.000565608850068948,-0.771184580285474,0.448448259570998,0.937556221504805,"success"
"control","observer","Triangular nucleus of septum",-0.000216544578291825,0.000112644242615971,-1.92237590899406,0.0670299850269361,0.836423235840408,"success"
"control","observer","Bed nuclei of the stria terminalis",-0.000352878397312394,0.000832341719653294,-0.423958560504913,0.675534930002963,0.952123755863125,"success"
"control","observer","Thalamus",3.91688451444315e-06,6.71341351945086e-06,0.583441568599149,0.565274077916377,0.952123755863125,"success"
"control","observer","Ventral anterior-lateral complex of the thalamus",3.09727848985262e-06,1.0612491033355e-05,0.291852165539448,0.77301587977068,0.952123755863125,"success"
"control","observer","Ventral medial nucleus of the thalamus",-2.91355400676331e-05,0.000129544791940909,-0.224907073693268,0.824037768779445,0.952123755863125,"success"
"control","observer","Ventral posterolateral nucleus of the thalamus",-2.93740725366584e-06,1.23947292884691e-05,-0.236988415422557,0.814763877206303,0.952123755863125,"success"
"control","observer","Ventral posterolateral nucleus of the thalamus, parvicellular part",5.62464336668919e-07,1.46333895445519e-06,0.384370507568649,0.704234733959781,0.952123755863125,"success"
"control","observer","Ventral posteromedial nucleus of the thalamus",8.39299609153757e-07,2.94445758758969e-05,0.028504387792551,0.977505760883737,0.985969014224721,"success"
"control","observer","Ventral posteromedial nucleus of the thalamus, parvicellular part",1.27159574460597e-05,5.73120151351356e-05,0.221872454075761,0.826371387287077,0.952123755863125,"success"
"control","observer","Subparafascicular nucleus, magnocellular part",-3.82160563249604e-06,1.9850507477782e-05,-0.192519291346755,0.849025236211866,0.952123755863125,"success"
"control","observer","Subparafascicular nucleus, parvicellular part",-1.43449740186007e-05,3.07057325715177e-05,-0.467175762219298,0.644769794814816,0.952123755863125,"success"
"control","observer","Subparafascicular area",3.26742297483514e-06,1.91635382146593e-05,0.170502072124431,0.866106293530556,0.952123755863125,"success"
"control","observer","Peripeduncular nucleus",5.97737461462732e-07,1.07176616136058e-06,0.557712571092856,0.582428869751425,0.952123755863125,"success"
"control","observer","Medial geniculate complex, dorsal part",-1.63746388960396e-06,5.5050095836768e-06,-0.29744978000752,0.768793199339371,0.952123755863125,"success"
"control","observer","Medial geniculate complex, ventral part",1.25530159339657e-05,6.69409263552721e-05,0.187523785783061,0.852894467292417,0.952123755863125,"success"
"control","observer","Medial geniculate complex, medial part",-4.37808620832146e-06,1.36487822610406e-05,-0.32076753255991,0.751282912649712,0.952123755863125,"success"
"control","observer","Lateral posterior nucleus of the thalamus",-6.93384080109162e-06,9.25523292711861e-05,-0.0749180583102872,0.940927719496043,0.97093441762268,"success"
"control","observer","Posterior complex of the thalamus",-8.36536319641012e-06,2.15066788521002e-05,-0.388965830286401,0.700879146782748,0.952123755863125,"success"
"control","observer","Suprageniculate nucleus",-2.49044695715608e-05,3.19525540286019e-05,-0.779420310165751,0.443678779171593,0.937556221504805,"success"
"control","observer","Anteroventral nucleus of thalamus",-3.56778415281776e-05,3.03222600821768e-05,-1.17662210638279,0.251380743578269,0.894224629828042,"success"
"control","observer","Anteromedial nucleus, dorsal part",-2.0545382954567e-06,2.89768032509893e-06,-0.70902862460736,0.485432342403172,0.939233456322683,"success"
"control","observer","Anteromedial nucleus, ventral part",-8.24995705078625e-06,6.40321893016976e-06,-1.28840777439536,0.210414767061886,0.894224629828042,"success"
"control","observer","Anterodorsal nucleus",-6.3645961182055e-06,1.18612009560424e-05,-0.536589519205743,0.596703833729499,0.952123755863125,"success"
"control","observer","Interanteromedial nucleus of the thalamus",6.72101846075606e-06,4.23714677288466e-06,1.58621327535,0.126345042712706,0.879059377839889,"success"
"control","observer","Interanterodorsal nucleus of the thalamus",-1.58940329826291e-07,2.15207331266993e-06,-0.0738545145700008,0.941764714088952,0.97093441762268,"success"
"control","observer","Lateral dorsal nucleus of thalamus",-7.55931821700815e-06,4.42929987568096e-05,-0.1706662097663,0.865978696718233,0.952123755863125,"success"
"control","observer","Intermediodorsal nucleus of the thalamus",-6.95164097648544e-07,7.21002647613301e-06,-0.0964163030399001,0.92402515245674,0.970183270621129,"success"
"control","observer","Mediodorsal nucleus of thalamus",-8.4899485688185e-06,8.84703845778368e-05,-0.0959637353147141,0.924380626943736,0.970183270621129,"success"
"control","observer","Submedial nucleus of the thalamus",-1.41169824579381e-05,4.40992356371e-05,-0.320118529357495,0.75176848351816,0.952123755863125,"success"
"control","observer","Perireunensis nucleus",2.8338868867727e-05,1.24424655455835e-05,2.27759271375166,0.0323672088592948,0.836423235840408,"success"
"control","observer","Paraventricular nucleus of the thalamus",-4.22036375088039e-05,0.000181139588617781,-0.232989584611772,0.817830472904118,0.952123755863125,"success"
"control","observer","Parataenial nucleus",-0.000139129574426932,7.31624236818428e-05,-1.9016534366324,0.0698155534458147,0.836423235840408,"success"
"control","observer","Nucleus of reuniens",2.3379159904497e-05,8.9536018215478e-05,0.261114581265302,0.796328014559928,0.952123755863125,"success"
"control","observer","Rhomboid nucleus",-1.00853805960474e-05,4.99506970558184e-06,-2.01906703819915,0.055284234734529,0.836423235840408,"success"
"control","observer","Central medial nucleus of the thalamus",7.96628536296988e-06,2.24724983672666e-05,0.354490419034741,0.726200962745312,0.952123755863125,"success"
"control","observer","Paracentral nucleus",1.05048481817373e-06,1.78114820922725e-06,0.58977956619875,0.561088279533727,0.952123755863125,"success"
"control","observer","Central lateral nucleus of the thalamus",5.7966341352809e-06,8.08680894032162e-06,0.71680117312755,0.480713072113994,0.939233456322683,"success"
"control","observer","Parafascicular nucleus",-6.18500145271839e-06,1.50931448050229e-05,-0.409788783756986,0.685752593249901,0.952123755863125,"success"
"control","observer","Reticular nucleus of the thalamus",-2.46384327192868e-06,1.05165545337158e-05,-0.234282365391598,0.816838746306818,0.952123755863125,"success"
"control","observer","Ventral part of the lateral geniculate complex",-0.000164105729883734,9.44704414532696e-05,-1.7371119194453,0.0957431942059984,0.836423235840408,"success"
"control","observer","Medial habenula",-9.13712730944115e-05,0.000416791049657595,-0.219225612376934,0.828408142087627,0.952123755863125,"success"
"control","observer","Lateral habenula",-2.25494410669127e-05,5.36070391921097e-05,-0.420643285037681,0.677919921991113,0.952123755863125,"success"
"control","observer","Hypothalamus",0.000725239677641338,0.000437740176933466,1.6567811589101,0.111144072965724,0.837933724741975,"success"
"control","observer","Paraventricular hypothalamic nucleus",0.000619198304401442,0.000211581866807928,2.92651876903773,0.00758870484431893,0.836423235840408,"success"
"control","observer","Arcuate hypothalamic nucleus",0.000230274342264755,0.00127464217939772,0.180658027787502,0.858218433395083,0.952123755863125,"success"
"control","observer","Anterodorsal preoptic nucleus",1.93754641814948e-05,5.97167943413145e-05,0.324455865309067,0.74852537735474,0.952123755863125,"success"
"control","observer","Anteroventral preoptic nucleus",-4.04879336079666e-06,7.57361798004302e-05,-0.053459170656158,0.957827692282375,0.972435086282324,"success"
"control","observer","Anteroventral periventricular nucleus",-0.000102104020928221,0.000371248739808269,-0.275028599372357,0.785749800028814,0.952123755863125,"success"
"control","observer","Dorsomedial nucleus of the hypothalamus",0.000720777386024042,0.000594370703856663,1.21267313706273,0.237564052602373,0.894224629828042,"success"
"control","observer","Median preoptic nucleus",-6.19743935984636e-07,1.87980045786172e-06,-0.329686022467298,0.74462099763996,0.952123755863125,"success"
"control","observer","Medial preoptic area",-0.000119797659063387,0.000270440741186464,-0.442971937356099,0.661924443706846,0.952123755863125,"success"
"control","observer","Posterodorsal preoptic nucleus",-2.89873526496852e-06,1.56551261380884e-06,-1.85162051036816,0.0769618670474025,0.836423235840408,"success"
"control","observer","Parastrial nucleus",7.49865914096743e-05,4.35493876477533e-05,1.72187476012749,0.0985162674045229,0.836423235840408,"success"
"control","observer","Periventricular hypothalamic nucleus, posterior part",-9.00442190658062e-05,0.000473274869301655,-0.190257765426404,0.850776409791542,0.952123755863125,"success"
"control","observer","Periventricular hypothalamic nucleus, preoptic part",2.76858656509769e-05,3.80289385815621e-05,0.728020993580926,0.473947943741638,0.939233456322683,"success"
"control","observer","Subparaventricular zone",-2.93536932745685e-06,1.03163880332057e-05,-0.284534598544441,0.778546849059463,0.952123755863125,"success"
"control","observer","Suprachiasmatic nucleus",7.37264987515876e-05,0.000141052387399297,0.522688769122919,0.60618974718877,0.952123755863125,"success"
"control","observer","Ventrolateral preoptic nucleus",-0.000171663837246797,0.0001248995985121,-1.37441464417651,0.182558121475937,0.894224629828042,"success"
"control","observer","Anterior hypothalamic nucleus",0.000680119211777691,0.000960563014860201,0.708042264022287,0.486033139519923,0.939233456322683,"success"
"control","observer","Lateral mammillary nucleus",4.83571414734394e-05,0.000101141611255152,0.478113220397959,0.637082709604621,0.952123755863125,"success"
"control","observer","Medial mammillary nucleus, median part",7.19929217996179e-05,8.31170835395568e-05,0.86616275179284,0.39534684110781,0.930722986286814,"success"
"control","observer","Supramammillary nucleus",0.000148118405262282,0.000328008040429183,0.451569434299465,0.655808567980268,0.952123755863125,"success"
"control","observer","Tuberomammillary nucleus, dorsal part",3.66163029560079e-05,1.51281503857973e-05,2.42040844533013,0.0238049483453395,0.836423235840408,"success"
"control","observer","Tuberomammillary nucleus, ventral part",0.000102301836846944,0.000225105297786814,0.454462146616508,0.653756314101491,0.952123755863125,"success"
"control","observer","Medial preoptic nucleus",0.000182721833855665,0.000663404773323044,0.275430387605439,0.785444952972302,0.952123755863125,"success"
"control","observer","Dorsal premammillary nucleus",0.000297125363514407,0.000132376299077349,2.24455106832072,0.0347130354215288,0.836423235840408,"success"
"control","observer","Ventral premammillary nucleus",0.000311530056070694,0.000729220656073869,0.42720958803879,0.67319952563652,0.952123755863125,"success"
"control","observer","Paraventricular hypothalamic nucleus, descending division",9.501744379788e-06,4.75824267020313e-05,0.19969020157987,0.843477859467764,0.952123755863125,"success"
"control","observer","Ventromedial hypothalamic nucleus",0.000460774642801059,0.00209186664356702,0.220269606677868,0.827604636686027,0.952123755863125,"success"
"control","observer","Posterior hypothalamic nucleus",0.000281200167584168,0.000921470221883584,0.305164682380473,0.76298529027263,0.952123755863125,"success"
"control","observer","Lateral hypothalamic area",-0.000246760631424028,0.00189098848583023,-0.130492931751347,0.897311076196392,0.96569737068711,"success"
"control","observer","Lateral preoptic area",0.000237050630888593,0.000201126113170694,1.17861687451499,0.250600927333227,0.894224629828042,"success"
"control","observer","Parasubthalamic nucleus",2.00072950299134e-05,0.000115972271721407,0.172517919438327,0.864539479255435,0.952123755863125,"success"
"control","observer","Retrochiasmatic area",0.000107620422993866,0.000379907887324318,0.283280307107688,0.779496114138866,0.952123755863125,"success"
"control","observer","Subthalamic nucleus",-2.78934742925221e-05,3.19957970619481e-05,-0.871785573540071,0.392335060627922,0.930722986286814,"success"
"control","observer","Tuberal nucleus",0.00103618180606857,0.00128464706052626,0.806588702771087,0.428165544186492,0.937556221504805,"success"
"control","observer","Zona incerta",-0.000177087356563081,0.000250943143673493,-0.705687168697834,0.487469372807211,0.939233456322683,"success"
"control","observer","Fields of Forel",-0.000109165068282685,7.75948279635879e-05,-1.40686011101038,0.172838465876981,0.894224629828042,"success"
"control","observer","Median eminence",-3.66670641362144e-06,2.25353041378698e-06,-1.62709426559709,0.117340872018203,0.854388224382543,"success"
"control","observer","Midbrain",-0.000199504550246261,0.000642970155626706,-0.310285863971094,0.759137795996933,0.952123755863125,"success"
"control","observer","Superior colliculus, optic layer",-1.48086810343278e-06,2.23155447281988e-06,-0.663603833771305,0.513541244812197,0.939803704178707,"success"
"control","observer","Superior colliculus, superficial gray layer",-0.000100273647527761,0.000161798609774168,-0.619743566818765,0.541518263678422,0.948674852910318,"success"
"control","observer","Inferior colliculus, central nucleus",0.000105987277780641,0.000260287297842932,0.407193430716694,0.68763080309898,0.952123755863125,"success"
"control","observer","Inferior colliculus, dorsal nucleus",0.000220145990044466,0.000210442997542645,1.0461074619499,0.306381493032859,0.913933058157426,"success"
"control","observer","Inferior colliculus, external nucleus",8.59445392632631e-05,0.000252713520168274,0.340086827194822,0.736877516829585,0.952123755863125,"success"
"control","observer","Nucleus of the brachium of the inferior colliculus",-1.42861915083631e-06,1.85277716264331e-05,-0.0771069063048106,0.939205345635113,0.97093441762268,"success"
"control","observer","Nucleus sagulum",-1.14375981312394e-06,1.06565601254386e-05,-0.107329175612085,0.915458585787216,0.970183270621129,"success"
"control","observer","Parabigeminal nucleus",-1.62322994105259e-08,1.64852790436514e-06,-0.00984654209828317,0.99222863383126,0.994362458850252,"success"
"control","observer","Substantia nigra, reticular part",0.000101448472583989,0.000533874456944447,0.190023087383905,0.850958173804757,0.952123755863125,"success"
"control","observer","Ventral tegmental area",0.000264716997356502,0.00015993888379743,1.65511344753274,0.111484744493567,0.837933724741975,"success"
"control","observer","Midbrain reticular nucleus, retrorubral area",1.30681868677881e-06,2.78981877733328e-05,0.0468424220740232,0.963043179676017,0.9756046124544,"success"
"control","observer","Midbrain reticular nucleus",-0.0002784439460336,0.000472549736226792,-0.589237332469838,0.561445760061428,0.952123755863125,"success"
"control","observer","Superior colliculus, motor related, deep gray layer",0.000208338541099086,0.000119788709233113,1.7392168463361,0.0953653948496248,0.836423235840408,"success"
"control","observer","Superior colliculus, motor related, intermediate white layer",-0.000382159011947924,0.000340082781501249,-1.12372349538232,0.272722798238487,0.913933058157426,"success"
"control","observer","Superior colliculus, motor related, intermediate gray layer",-0.00048909199532566,0.000629373510437649,-0.777109279647883,0.445014017820551,0.937556221504805,"success"
"control","observer","Periaqueductal gray",0.00390544537618327,0.00172228640916877,2.26759344751967,0.0330613874231491,0.836423235840408,"success"
"control","observer","Precommissural nucleus",2.49514831548992e-05,7.72387463348792e-05,0.323043606206639,0.749580832154564,0.952123755863125,"success"
"control","observer","Interstitial nucleus of Cajal",-1.47035487383025e-07,1.31079346730196e-06,-0.112172886919914,0.911659578220928,0.970183270621129,"success"
"control","observer","Nucleus of Darkschewitsch",-2.65360256335044e-06,3.05847364377949e-06,-0.867623158612956,0.394563166853719,0.930722986286814,"success"
"control","observer","Anterior pretectal nucleus",-0.000138392255627634,0.000115329456580417,-1.19997318751897,0.24236470877483,0.894224629828042,"success"
"control","observer","Medial pretectal area",1.94251273242148e-05,3.24334712057337e-05,0.598922243043192,0.555078496401731,0.952123755863125,"success"
