"control","treatment","region","Estimate","Std. Error","t value","Pr(>|t|)","fdr_adj_pval","status"
"control","observer","Nucleus of the optic tract",-8.25142330105452e-05,9.27718269243247e-05,-0.889432015582201,0.382979678348159,0.930722986286814,"success"
"control","observer","Nucleus of the posterior commissure",2.37800180139472e-06,8.10868953884353e-05,0.0293265858805328,0.976857114569613,0.985969014224721,"success"
"control","observer","Olivary pretectal nucleus",-1.91710617264227e-06,1.6410867678924e-05,-0.116819305971515,0.908017331633344,0.970183270621129,"success"
"control","observer","Posterior pretectal nucleus",-4.8389762441914e-06,7.6791700949695e-06,-0.630143125408999,0.534811969248492,0.947613603307214,"success"
"control","observer","Cuneiform nucleus",0.000354487922189302,0.00012499605739749,2.83599282705392,0.00936123547982866,0.836423235840408,"success"
"control","observer","Red nucleus",4.24053296627789e-05,5.64663585701889e-05,0.750983961717102,0.460277510787645,0.939233456322683,"success"
"control","observer","Oculomotor nucleus",6.44976119759166e-07,6.72434088461941e-07,0.959166304662544,0.347450201330874,0.919953373978337,"success"
"control","observer","Anterior tegmental nucleus",-1.49463766608136e-06,1.22678063591136e-06,-1.21834142333932,0.2354446604175,0.894224629828042,"success"
"control","observer","Lateral terminal nucleus of the accessory optic tract",1.76676003709783e-07,1.7895185587596e-06,0.0987282321521413,0.922209475370021,0.970183270621129,"success"
"control","observer","Substantia nigra, compact part",-1.30597248017833e-06,2.53783002045857e-06,-0.514602029943026,0.61174107008436,0.952123755863125,"success"
"control","observer","Pedunculopontine nucleus",5.24446624162065e-05,0.000152934064021609,0.342923355576272,0.734770593710209,0.952123755863125,"success"
"control","observer","Interfascicular nucleus raphe",5.41584336438319e-05,6.18892745132525e-05,0.875085934837301,0.390574198540919,0.930722986286814,"success"
"control","observer","Rostral linear nucleus raphe",1.79327196643513e-06,6.46661630867543e-06,0.277312257421138,0.784017597751185,0.952123755863125,"success"
"control","observer","Central linear nucleus raphe",-1.61559980812944e-05,2.15140945225935e-05,-0.750949479390258,0.460297861246893,0.939233456322683,"success"
"control","observer","Dorsal nucleus raphe",-1.17976943085296e-05,1.68737612983043e-05,-0.699173948236139,0.491454094586469,0.939233456322683,"success"
"control","observer","Pons",0.000349479215621919,0.000366590444584924,0.953323308842981,0.350338724050458,0.922360708517026,"success"
"control","observer","Nucleus of the lateral lemniscus",-0.000393994263485856,0.000290392956964209,-1.35676246285276,0.188024908612494,0.894224629828042,"success"
"control","observer","Principal sensory nucleus of the trigeminal",-6.08246686448469e-05,0.000314865541553431,-0.193176644051808,0.84851637504995,0.952123755863125,"success"
"control","observer","Parabrachial nucleus",-0.000456939098495496,0.000254015351212399,-1.79886410925385,0.0851772186064218,0.836423235840408,"success"
"control","observer","Koelliker-Fuse subnucleus",-3.47296676595568e-05,3.35010426732701e-05,-1.03667423125511,0.310664661959937,0.915244010368592,"success"
"control","observer","Superior olivary complex, periolivary region",0.000614444843933951,0.000597452738763837,1.02844091936924,0.314437297588657,0.915798629226963,"success"
"control","observer","Superior olivary complex, medial part",3.8481233596611e-05,0.000133351189681166,0.288570605846239,0.775494740100655,0.952123755863125,"success"
"control","observer","Superior olivary complex, lateral part",5.5517104770948e-05,0.000326110804748523,0.170240004202741,0.866310026793917,0.952123755863125,"success"
"control","observer","Barrington's nucleus",-5.04436235715071e-06,4.21531725273289e-06,-1.19667442678966,0.243623485727198,0.894224629828042,"success"
"control","observer","Dorsal tegmental nucleus",-4.35166727244674e-05,5.47958338786538e-05,-0.794160242562159,0.435220100279208,0.937556221504805,"success"
"control","observer","Pontine central gray",-3.42955873952706e-05,0.000237015546635068,-0.144697627991785,0.886210102670877,0.964892308048197,"success"
"control","observer","Pontine gray",0.0005260178864086,0.0035793936481604,0.146957260953665,0.884446330694643,0.964892308048197,"success"
"control","observer","Pontine reticular nucleus, caudal part",0.00058468941607126,0.000383939270639664,1.52286952855105,0.14142327363365,0.883790315519956,"success"
"control","observer","Supragenual nucleus",-2.65270046281741e-06,3.09957481057947e-06,-0.855827210159023,0.400921665546562,0.930722986286814,"success"
"control","observer","Supratrigeminal nucleus",-2.65659008542731e-05,2.12414374531975e-05,-1.25066398697392,0.223631199790968,0.894224629828042,"success"
"control","observer","Tegmental reticular nucleus",-0.00075997919129248,0.000494502139910868,-1.53685723469157,0.137972410494892,0.883790315519956,"success"
"control","observer","Motor nucleus of trigeminal",8.61543505917442e-05,4.43461868759769e-05,1.94276795054989,0.0643845108952582,0.836423235840408,"success"
"control","observer","Superior central nucleus raphe",2.27541114465853e-05,0.000131897726786475,0.17251329496695,0.864543072971544,0.952123755863125,"success"
"control","observer","Laterodorsal tegmental nucleus",-3.33268082661837e-05,0.000167769761229888,-0.198646097019339,0.844285065446087,0.952123755863125,"success"
"control","observer","Nucleus incertus",-3.93271513945656e-05,6.05334177677669e-05,-0.649676704947374,0.522337251893315,0.939803704178707,"success"
"control","observer","Pontine reticular nucleus",-4.96953658191664e-05,0.000560218983663704,-0.0887070364773612,0.930082631677454,0.970743282733295,"success"
"control","observer","Nucleus raphe pontis",-5.06198423892223e-06,6.91449081747477e-06,-0.732083442229649,0.471512262404593,0.939233456322683,"success"
"control","observer","Subceruleus nucleus",-1.9482481073876e-06,1.33494385135147e-06,-1.45942325994852,0.157972693373362,0.894224629828042,"success"
"control","observer","Sublaterodorsal nucleus",-1.45457850561607e-05,8.59008376513614e-06,-1.69332284222844,0.10389676325203,0.836423235840408,"success"
"control","observer","Medulla",0.00169505062405447,0.000779488893858693,2.17456674162923,0.040199738944973,0.836423235840408,"success"
"control","observer","Area postrema",0.000126583563677594,0.000118164557358385,1.07124815179288,0.295170751687002,0.913933058157426,"success"
"control","observer","Dorsal cochlear nucleus",0.000127437913973779,0.000394557088698287,0.322989796975183,0.749621056503057,0.952123755863125,"success"
"control","observer","Ventral cochlear nucleus",-0.000129405760301038,0.000667951109708285,-0.193735377365498,0.848083908738372,0.952123755863125,"success"
"control","observer","Cuneate nucleus",0.000383171498301554,0.000390684025779572,0.980770835298352,0.336910516932079,0.919953373978337,"success"
"control","observer","Gracile nucleus",1.16960434890655e-05,4.10368012906387e-05,0.285013527400188,0.778184481928475,0.952123755863125,"success"
"control","observer","External cuneate nucleus",0.000887016435314948,0.000611399590235601,1.45079658128842,0.16033924178946,0.894224629828042,"success"
"control","observer","Nucleus of the trapezoid body",-3.88640161475587e-06,7.14884173026163e-05,-0.0543640740891551,0.95711456895299,0.972435086282324,"success"
"control","observer","Nucleus of the solitary tract",0.00079608867765651,0.000550606483474061,1.44583963602022,0.161711949348642,0.894224629828042,"success"
"control","observer","Spinal nucleus of the trigeminal, caudal part",9.45334267030652e-05,0.000225005824587209,0.420137686997633,0.678283950033084,0.952123755863125,"success"
"control","observer","Spinal nucleus of the trigeminal, interpolar part",0.000116183804963406,0.000178206890123636,0.651960229387319,0.520889397993354,0.939803704178707,"success"
"control","observer","Spinal nucleus of the trigeminal, oral part",3.28107018082104e-05,0.00015526121219745,0.211325812441063,0.834494332926707,0.952123755863125,"success"
"control","observer","Facial motor nucleus",0.000286323386544489,0.000829746573079457,0.345073298081667,0.733175070382333,0.952123755863125,"success"
"control","observer","Dorsal motor nucleus of the vagus nerve",8.16434459338749e-06,2.31999846982709e-05,0.351911636993278,0.728108375760523,0.952123755863125,"success"
"control","observer","Gigantocellular reticular nucleus",0.00019226926290998,0.000293251275431493,0.65564680878906,0.518556605022988,0.939803704178707,"success"
"control","observer","Infracerebellar nucleus",2.87002901534522e-07,2.16312048691855e-06,0.132680034824768,0.895600398423769,0.96569737068711,"success"
"control","observer","Inferior olivary complex",7.08998655530888e-05,7.24675056061136e-05,0.978367683006153,0.338071941767442,0.919953373978337,"success"
"control","observer","Intermediate reticular nucleus",1.94000664421069e-05,0.000239582534280542,0.080974460431202,0.936162767988971,0.97093441762268,"success"
"control","observer","Linear nucleus of the medulla",-7.23700017658281e-07,6.94047726565844e-07,-1.0427237061047,0.307913068950034,0.913933058157426,"success"
"control","observer","Lateral reticular nucleus, magnocellular part",0.000675696869234583,0.000536049185412005,1.26051281789608,0.220122873890617,0.894224629828042,"success"
"control","observer","Lateral reticular nucleus, parvicellular part",1.07971120200345e-05,3.28909785093206e-05,0.328269711312324,0.745677606513535,0.952123755863125,"success"
"control","observer","Magnocellular reticular nucleus",0.000152714472225105,0.00013547333323123,1.12726592446388,0.271253468251572,0.913933058157426,"success"
"control","observer","Medullary reticular nucleus, dorsal part",9.41967473917113e-05,0.000109272986072005,0.862031420369908,0.397569197602615,0.930722986286814,"success"
"control","observer","Medullary reticular nucleus, ventral part",-1.31102642122627e-05,2.63091895460906e-05,-0.498315016100936,0.622993869926237,0.952123755863125,"success"
"control","observer","Parvicellular reticular nucleus",0.000120741811943369,0.000302530628793993,0.399106075390429,0.693496621746807,0.952123755863125,"success"
"control","observer","Paragigantocellular reticular nucleus, dorsal part",-1.96520758358246e-06,1.90435735625389e-05,-0.103195315581329,0.918702477702966,0.970183270621129,"success"
"control","observer","Paragigantocellular reticular nucleus, lateral part",0.000720954417935447,0.000422359352929858,1.70696922640465,0.101294843083691,0.836423235840408,"success"
"control","observer","Nucleus prepositus",0.000314357166758178,0.000275249689297885,1.14208000583052,0.265171542188245,0.908705451293369,"success"
"control","observer","Parapyramidal nucleus",2.65771615874579e-05,5.70935132486103e-05,0.465502297462923,0.645949551182893,0.952123755863125,"success"
"control","observer","Lateral vestibular nucleus",-1.44298598210563e-05,1.36846998244255e-05,-1.05445205274439,0.302627546135158,0.913933058157426,"success"
"control","observer","Medial vestibular nucleus",-0.00123739687756788,0.00152957306392283,-0.808981870009125,0.42681533944204,0.937556221504805,"success"
"control","observer","Spinal vestibular nucleus",-0.000323334033116414,0.00102737344264499,-0.314719088206119,0.755812279996095,0.952123755863125,"success"
"control","observer","Superior vestibular nucleus",-3.39012894892567e-05,7.95018774479029e-05,-0.426421244095424,0.673765532062133,0.952123755863125,"success"
"control","observer","Nucleus x",3.35753000377397e-05,2.46533281353887e-05,1.36189726001107,0.186421559566807,0.894224629828042,"success"
"control","observer","Hypoglossal nucleus",-7.48784335886145e-06,4.36393738239347e-05,-0.17158457380877,0.865264850543335,0.952123755863125,"success"
"control","observer","Nucleus y",-4.53588828168675e-06,1.13605056374563e-05,-0.3992681687276,0.693378860153146,0.952123755863125,"success"
"control","observer","Cerebellum",-3.96907500543268e-06,1.09847610680201e-05,-0.361325565558986,0.721154082412955,0.952123755863125,"success"
"control","observer","Lingula (I)",-7.51344149489713e-05,3.42786478936864e-05,-2.19187218766612,0.0387744259963902,0.836423235840408,"success"
"control","observer","Lingula (I), molecular layer",-0.00152068445278489,0.00173538588057676,-0.876280295814947,0.389938227323183,0.930722986286814,"success"
"control","observer","Lingula (I), Purkinje layer",-4.14441636573138e-05,4.75708766074097e-05,-0.871208743941003,0.392643346311333,0.930722986286814,"success"
"control","observer","Lingula (I), granular layer",-0.000196216703939628,0.000112174627016733,-1.74920754503921,0.0935895420919589,0.836423235840408,"success"
"control","observer","Lobule II",0.000187255594220874,0.000591886799855525,0.316370620643308,0.754574636319602,0.952123755863125,"success"
"control","observer","Lobule II, molecular layer",2.46684951086293e-05,0.000229942833943206,0.107280991042853,0.915496388290634,0.970183270621129,"success"
"control","observer","Lobule II, Purkinje layer",-2.30322993398429e-05,0.000345734699401356,-0.0666184197875529,0.947461193600399,0.972435086282324,"success"
"control","observer","Lobule II, granular layer",-0.000701459782439546,0.000633207691399503,-1.10778784270481,0.279404380137122,0.913933058157426,"success"
"control","observer","Lobule III, molecular layer",-0.000305021019174935,0.000849098622491758,-0.359229200348745,0.722700616068184,0.952123755863125,"success"
"control","observer","Lobule III, Purkinje layer",-7.94107091475832e-05,6.1314892969421e-05,-1.29512921415662,0.208125639713866,0.894224629828042,"success"
"control","observer","Lobule III, granular layer",0.000141903429354051,8.37219640972186e-05,1.69493669772572,0.103586130443103,0.836423235840408,"success"
"control","observer","Lobule IV, Purkinje layer",-3.22417726212779e-05,4.82753372431621e-05,-0.667872550716252,0.51086178141835,0.939803704178707,"success"
"control","observer","Lobule IV, granular layer",-9.90687985571444e-06,2.03714880689549e-05,-0.48631105504816,0.631348210923882,0.952123755863125,"success"
"control","observer","Lobule V, molecular layer",-4.51665479721765e-05,8.5221907199324e-05,-0.529987528518193,0.601200073589909,0.952123755863125,"success"
"control","observer","Lobule V, Purkinje layer",-1.21042043507084e-05,3.03385272677551e-05,-0.398971388554288,0.693594478390605,0.952123755863125,"success"
"control","observer","Lobules IV-V",-0.000318098284345616,0.000523554310168015,-0.607574568994636,0.549422084372015,0.952123755863125,"success"
"control","observer","Lobules IV-V, molecular layer",-0.000359355770641464,0.000372146072236445,-0.965630964427174,0.34427322854867,0.919953373978337,"success"
"control","observer","Lobules IV-V, Purkinje layer",9.37944074809437e-05,0.000110755597479065,0.84685929755083,0.40579940446632,0.930722986286814,"success"
"control","observer","Lobules IV-V, granular layer",-1.35681944110605e-05,1.60872519526245e-05,-0.84341281227009,0.407683997365999,0.930722986286814,"success"
"control","observer","Declive (VI)",1.30834224101244e-06,1.54500064598316e-05,0.0846823102899011,0.933246761082653,0.970743282733295,"success"
"control","observer","Declive (VI), molecular layer",0.000554691082404521,0.000841000394145907,0.659561025494937,0.516086082075003,0.939803704178707,"success"
"control","observer","Declive (VI), Purkinje layer",-1.68861255565574e-05,1.95325012947249e-05,-0.864514242275656,0.39623265817309,0.930722986286814,"success"
"control","observer","Declive (VI), granular layer",2.36318416162493e-05,5.41461276438431e-05,0.436445645230485,0.666583097930896,0.952123755863125,"success"
"control","observer","Folium-tuber vermis (VII)",7.9569571857363e-05,8.21919499486824e-05,0.968094465541252,0.343067790218453,0.919953373978337,"success"
"control","observer","Folium-tuber vermis (VII), molecular layer",-1.95109918996132e-06,2.37387981966432e-06,-0.821903103012692,0.419571116533317,0.935503063658017,"success"
"control","observer","Folium-tuber vermis (VII), Purkinje layer",-0.000265996837947445,0.000604377649694131,-0.440116933645814,0.663960724541716,0.952123755863125,"success"
"control","observer","Folium-tuber vermis (VII), granular layer",4.07501391537005e-05,9.55381329329439e-05,0.426532714244082,0.673685487996901,0.952123755863125,"success"
"control","observer","Pyramus (VIII)",-1.04671469671364e-05,1.38134661165032e-05,-0.75774949450458,0.456295086709117,0.939233456322683,"success"
"control","observer","Uvula (IX)",0.00250400761514462,0.00202784298051818,1.23481336533501,0.229366751446253,0.894224629828042,"success"
"control","observer","Nodulus (X)",0.00240616795346117,0.00330965445031021,0.727014855957437,0.474552321113728,0.939233456322683,"success"
"control","observer","Simple lobule",-0.000117345131223478,0.000136699041902546,-0.858419558691092,0.399518683656214,0.930722986286814,"success"
"control","observer","Crus 1",0.000112987177059725,7.12338612243208e-05,1.58614421733955,0.12636072558045,0.879059377839889,"success"
"control","observer","Crus 2",0.000189151504699431,0.000191175482966759,0.989412982062768,0.332756464256929,0.919953373978337,"success"
"control","observer","Paramedian lobule",0.000899958819861785,0.000688575968868248,1.30698551873799,0.204134722705008,0.894224629828042,"success"
"control","observer","Copula pyramidis",0.00180042071816294,0.00145271210762015,1.23935135442109,0.227713385892075,0.894224629828042,"success"
"control","observer","Paraflocculus",0.00477248377231042,0.00278796824221578,1.71181425241681,0.100384456733321,0.836423235840408,"success"
"control","observer","Flocculus",0.00198971695746546,0.00116117772446613,1.71353352337195,0.100063079079277,0.836423235840408,"success"
"control","observer","Interposed nucleus",2.76640210218402e-05,0.000202748422074087,0.136445062007592,0.892656738963495,0.965412677999558,"success"
"control","observer","Dentate nucleus",-1.17815071219738e-05,5.90518858029883e-05,-0.199511107253709,0.843616306359915,0.952123755863125,"success"
"control","observer","fiber tracts",1.80667732764345e-06,4.30054233165489e-06,0.420104532943457,0.678307823583794,0.952123755863125,"success"
"control","observer","olfactory nerve layer of main olfactory bulb",-0.000442606069112133,0.000721327611288731,-0.613599233115961,0.545501463319781,0.952073715007557,"success"
"control","observer","lateral olfactory tract, body",3.10444067304471e-06,2.17823815699349e-06,1.425207185485,0.167527490192406,0.894224629828042,"success"
"control","observer","anterior commissure, olfactory limb",-9.21907492286834e-06,1.01550983709898e-05,-0.907827239685295,0.373383769446486,0.930722986286814,"success"
"control","observer","optic nerve",5.75781310649841e-05,4.30509240830742e-05,1.3374423962161,0.194154962662281,0.894224629828042,"success"
"control","observer","superior colliculus commissure",1.01863109274578e-05,5.4166693918269e-06,1.88054876356821,0.0727560777478426,0.836423235840408,"success"
"control","observer","optic chiasm",0.000754637508248365,0.00043081123761333,1.75166625742869,0.0931568646524039,0.836423235840408,"success"
"control","observer","optic tract",0.00084525326778352,0.000922082918003243,0.916678154730274,0.368823690951424,0.930722986286814,"success"
"control","observer","sensory root of the trigeminal nerve",0.00121226101583931,0.000865895534127279,1.40000839369281,0.174855951627731,0.894224629828042,"success"
"control","observer","spinal tract of the trigeminal nerve",0.000374859077092359,0.000368219454363113,1.01803169998372,0.319252780501784,0.918615833934502,"success"
"control","observer","genu of the facial nerve",6.90085718441575e-07,1.21721111904196e-06,0.566940038294038,0.576246702140007,0.952123755863125,"success"
"control","observer","vestibular nerve",4.40549869404304e-06,4.10973743690902e-06,1.0719659739033,0.294855015711121,0.913933058157426,"success"
"control","observer","trapezoid body",0.000188266659008809,0.000159079319857105,1.18347664031957,0.24870863545535,0.894224629828042,"success"
"control","observer","lateral lemniscus",-2.87625977323747e-06,2.9297565158555e-05,-0.0981740208673142,0.922644687046032,0.970183270621129,"success"
"control","observer","cuneate fascicle",-6.62190260505649e-07,6.35058219765031e-07,-1.0427237061047,0.307913068950034,0.913933058157426,"success"
"control","observer","medial lemniscus",6.6607725986582e-05,8.46027330063749e-05,0.787299932515928,0.439144566603997,0.937556221504805,"success"
"control","observer","superior cerebelar peduncles",-9.26658303884608e-06,3.99787449833304e-06,-2.31787742279301,0.0297033291581974,0.836423235840408,"success"
"control","observer","superior cerebellar peduncle decussation",2.55014522826947e-06,1.97287220660494e-06,1.29260537997945,0.208982917575531,0.894224629828042,"success"
"control","observer","middle cerebellar peduncle",-0.000752481751415185,0.000438485369109728,-1.71609317990011,0.0995862313320063,0.836423235840408,"success"
"control","observer","inferior cerebellar peduncle",-0.000177539678816685,0.000181574948833043,-0.977776284436304,0.338358180025644,0.919953373978337,"success"
"control","observer","arbor vitae",-3.25206037943267e-05,0.000135666622682938,-0.239709687992525,0.81267873255419,0.952123755863125,"success"
"control","observer","corpus callosum, anterior forceps",-5.30983313237582e-05,9.37903537956103e-05,-0.566138511850281,0.576782392999077,0.952123755863125,"success"
"control","observer","genu of corpus callosum",-0.000121297009725549,0.000145519667274106,-0.833543753897327,0.413111254769755,0.930722986286814,"success"
"control","observer","corpus callosum, posterior forceps",1.11013737289397e-05,9.66322021889405e-06,1.14882756239309,0.26243476271689,0.908705451293369,"success"
"control","observer","internal capsule",0.000382338739835819,0.000454993334176935,0.840317233498496,0.409381442866664,0.930722986286814,"success"
"control","observer","cerebal peduncle",0.000201889445525413,0.000846997103374877,0.238359074335651,0.813713449188852,0.952123755863125,"success"
"control","observer","pyramid",-0.000350845323869071,0.00112091083928412,-0.313000206236869,0.75710110477744,0.952123755863125,"success"
"control","observer","pyramidal decussation",2.80749525827934e-05,1.03580218425529e-05,2.71045504726159,0.0124791527297779,0.836423235840408,"success"
"control","observer","rubrospinal tract",-2.22006862827818e-05,1.85837710652342e-05,-1.19462762454678,0.244406985019896,0.894224629828042,"success"
"control","observer","ventral tegmental decussation",1.9724029729452e-06,4.72712673247062e-06,0.417251976638742,0.680363177559744,0.952123755863125,"success"
"control","observer","anterior commissure, temporal limb",2.21787228757826e-06,3.04615979244419e-06,0.728087966061253,0.473907730024667,0.939233456322683,"success"
"control","observer","cingulum bundle",-1.46648027699343e-05,2.25399262021143e-05,-0.650614497955132,0.521742383525896,0.939803704178707,"success"
"control","observer","fimbria",-0.000204956788201829,0.000712105792709775,-0.287817892088629,0.776063678418472,0.952123755863125,"success"
"control","observer","columns of the fornix",2.51249700695363e-05,2.20663113809651e-05,1.13861214209139,0.266586222625922,0.908705451293369,"success"
"control","observer","dorsal hippocampal commissure",9.48803503508071e-06,8.83935327719264e-06,1.07338565815237,0.294231274483516,0.913933058157426,"success"
"control","observer","stria terminalis",1.34010191882125e-06,9.52054030644206e-07,1.40759019518511,0.172624591007752,0.894224629828042,"success"
"control","observer","medial forebrain bundle",1.57269261061756e-05,1.69571458576524e-05,0.927451249060192,0.363323341702978,0.930722986286814,"success"
"control","observer","principal mammillary tract",-1.57486921991374e-07,2.4096921483256e-06,-0.0653556190158171,0.948455612166878,0.972435086282324,"success"
"control","observer","mammillothalamic tract",-3.01200330503171e-06,1.39132832539199e-05,-0.216484006690737,0.830519115883192,0.952123755863125,"success"
"control","observer","stria medullaris",-1.93769952300817e-05,2.09423847193548e-05,-0.925252567448711,0.364441442568875,0.930722986286814,"success"
"control","observer","fasciculus retroflexus",-8.20457047544872e-07,1.11213948520667e-06,-0.737728547954943,0.46813993210367,0.939233456322683,"success"
"control","observer","habenular commissure",3.0779402463291e-06,4.70199093096629e-06,0.654603611856938,0.519216134480045,0.939803704178707,"success"
"control","observer","lateral ventricle",-0.00175785576778812,0.00159552538291378,-1.10174102312173,0.281970541665013,0.913933058157426,"success"
"control","observer","choroid plexus",8.72890547921887e-05,0.00102805079073271,0.0849073368544137,0.933069821177882,0.970743282733295,"success"
"control","observer","third ventricle",1.20716786849902e-05,0.000193165857781847,0.0624938528144211,0.950709483434302,0.972435086282324,"success"
"control","observer","cerebral aqueduct",0.000216779088510331,0.000147331392059691,1.47137066635808,0.154741841957888,0.894224629828042,"success"
"control","observer","fourth ventricle",-0.000441276606630861,0.000401621971805756,-1.0987362186556,0.283252048006624,0.913933058157426,"success"
"control","observer","lateral recess",-1.35086087231864e-06,1.63677791400445e-06,-0.825317143370843,0.417669994679256,0.935503063658017,"success"
