Date,Brief exp description,Animal model,Primary antibody,Primary order info,Primary concentration used,Secondary antibody,Secondary order info,Secondary concentration used,Comments
5/30/2016,cFos,B6/C57,Donkey antiRb AF568,,1 : 200 ,Donkey antiChicken,,1 : 500,
3/25/2016,MDThal,B6/C57,?,,,Donkey antiRabbit 568,,1 : 400,
3/25/2016,ACC,B6/C57,?,,,Donkey antiRabbit 568,,1 : 400,
3/25/2016,Datcre-VTA PRV,B6/C57,antiPRV,,1 : 500,Donkey antiChicken 568,,1 : 400,
3/25/2016,Datcre-VTA PRV,B6/C57,antiPRV,,1 : 500,Donkey antiChicken 568,,1 : 400,
3/3/2015,HSV in VTA unperfused,B6/C57,anti HSV,,1 : 750,Donkey antiRabbit 555,,1 : 500,
3/3/2015,PRV into VTA unperfused,B6/C57,Rb 133/134,,1 : 500,Donkey antiRabbit 555,,1 : 500,
3/3/2015,PRV into VTA,B6/C57,Rb 133/134,,1 : 500,Donkey antiRabbit 555,,1 : 500,
3/3/2015,PRV into VTA,B6/C57,Rb 133/134,,1 : 500,Donkey antiRabbit 555,,1 : 500,
3/3/2015,HSV + 3K acidic VTA,B6/C57,anti HSV,,1 : 750,Donkey antiRabbit 555,,1 : 500,
2/15/2016,02116_vc22 01-3,B6/C57,anti HSV,,1 : 750,Donkey antiRabbit 568,,1 : 750,
2/15/2016,02116_vc22 4,B6/C57,anti GFP,,1 : 1000,Donkey antiChicken 647,,1 : 1000,
2/15/2016,02116_vc22 5,B6/C57,anti GFP,,1 : 1000,Donkey antiChicken 647,,1 : 1000,
1/20/2016,PRV,B6/C57,Rb 133/134,,1 : 750,Donkey antiRabbit 790,,1 : 750,
11/23/2016,HSV H129,B6/C57,anti HSV,,1 : 1000,Donkey antiRabbit 555,,1 : 700,
9/22/2016,AAV,B6/C57,anti HSV,,1 : 500,Donkey antiRabbit 647,,1 : 350,
9/22/2016,PRV,B6/C57,anti HSV + GFP,,1 : 500 and 1 : 2000,Donkey antiRabbit 555,,1 : 350,
9/22/2016,PRV,B6/C57,Rb 133/134+GFP,,1 : 500 and 1 : 2000,"Donkey antiRabbit 555, Donkey antiChicken 647",,"1 : 500, 1 : 2000",
8/27/2015,cFos,B6/C57,"anti cFos, antiGFP",,1:200 both,"Donkey antiChicken 647, Goat antiRabbit 555",,,
8/5/2016,HSV H129,B6/C57,anti HSV,DAKO,1 : 750,Donkey antiRabbit 568,,1 : 400,
6/24/2015,zebrin,B6/C57,anti-zebrin,,1 : 1000,Donkey antiGoat 647,,1 : 100,
3/4/2015,DREADDs,B6/C57,goat antizebrin aldolace C,,1 : 200,Donkey antiRabbit 568,,1 : 500,
3/4/2015,DREADDs for mcherry cerebellar expression,B6/C57,rabbit antimcherry,,1 : 200,Donkey antiGoat 647,,1 : 200,
3/16/2015,H129 cre-dependent dTomato,L7 cre mouse,"rabbit antimcherry, Donkey antirabbit, Neun",,"1:500. 1:100, 1:200",Donkey antiRabbit 568,,1 : 500,
3/3/2015,double labeling test,B6/C57,antimcherry,,1 : 500,Donkey antiRabbit 568,,1 : 500,
3/3/2015,double labeling test,B6/C57,antiGFP,,1 : 300,Donkey antiRabbit 568,,1 : 500,
3/3/2015,double labeling test,B6/C57,antimcherry,,1 : 500,Donkey antiChicken 647,,1 : 1000,
3/3/2015,double labeling test,B6/C57,antiGFP,,1 : 1000,Donkey antiChicken 647,,1 : 500,
6/16/2016,thy1 GCAMP,thy1 GCAMP,chicken antiGFP,,1 : 500,Donkey antiChicken 647,,1 : 500,
7/5/2016,20160628_crusII,B6/C57,antiHSV,,1 : 500,donkey antiRabbit,,1 : 500,
11/30/2016,Tsc1 + YFP,Tsc1 + YFP,chicken antiGFP,,1 : 500,Donkey antiChicken 647,,1 : 500,
10/6/2016,Rabies,B6/C57,antiHA,,1 : 1000,Donkey antiChicken 647,,1 : 500,
10/6/2016,Rabies,B6/C57,chicken antiGFP,,1 : 2000,Donkey antiRabbit 555,,1 : 200,
11/22/2016,L7 cr2,L7 cre,chicken antiGFP,,1 : 2000,Donkey antiRabbit 647,,1 : 500,
11/22/2016,L7 cr2,L7 cre,chicken antiGFP,,1 : 2000,Donkey antiRabbit 647,,1 : 500,
11/22/2016,L7 cr2,L7 cre,cFos Rb,,1 : 200,Donkey antiRabbit 647,,1 : 500,
11/22/2016,L7 cr2,L7 cre,chicken antiGFP,,1 : 500,Donkey antiRabbit 647,,1 : 500,
11/22/2016,PRV,B6/C57,chicken antiGFP,,1 : 1500,Donkey antiRabbit 647,,1 : 500,
12/5/2016,HSV H129,B6/C57,antiHSV,,1 : 1750,Donkey antiRabbit 647,,1 : 500,
12/5/2016,HSV H129,B6/C57,antiHSV,,1 : 350,Donkey antiRabbit 647,,1 : 500,
1/24/2017,cFos,B6/C57,Rb anticFos,,1 : 2000,Donkey antiRabbit 790,,1 : 500,
1/24/2017,cFos,B6/C57,Chicken antiGFP,,1 : 2000,Donkey antiChicken 647,,1 : 500,
1/24/2017,zebrin,B6/C57,goat antialdolase C,,1 : 100,Donkey antiRabbit 647,,1 : 200,
1/24/2017,HSV,B6/C57,rabbit antiHSV,DAKO,1 : 350,Donkey antiRabbit 647,,1 : 250,
1/24/2017,HSV,B6/C57,rabbit antiHSV,DAKO,1 : 1750,Donkey antiRabbit 647,,1 : 500,
3/1/2017,PRV,B6/C57,rabbit antiHSV,DAKO,1 : 1750,Donkey antiRabbit 647,,1 : 500,
3/14/2017,H129 cre-dependent dTomato,B6/C57,rabbit antiHSV,,1 : 1750,Donkey antiRabbit 647,,1 : 500,
3/14/2017,PRV,B6/C57,anti GFP,,1 : 500,Donkey antiChicken 647,,1 : 300,
1/19/2017,DIO DREADD,Pcp2 mouse,ch antiRFP,,1 : 500,Donkey antiChicken 648,,1 : 500,Rockland RFP Ch antiGFP methanol sensitive
1/19/2017,test mouse,YFP mouse,chicken antiGFP,,1 : 500,Donkey antiChicken 649,,1 : 500,
1/19/2017,test mouse,ROSA DREADD x Pcp2,chicken antiGFP,,1 : 500,Donkey antiChicken 650,,1 : 500,
4/18/2017,test mouse,Rosa x Pcp2,chicken antiGFP (Aves),,1 : 500,Donkey antiChicken 647,,1 : 300,
4/18/2017,test mouse,Rosa x Dat,chicken antiGFP (Aves),,1 : 500,Donkey antiChicken 647,,1 : 300,
4/18/2017,DREADDs for mcherry cerebellar expression,B6/C57,Rabbit antiRFP,,1 : 500,Donkey antiRabbit 647,,1 : 300,
5/19/2017,Kang lab lungs,N/A,chicken antiGFP,,1 : 2000,Donkey antiChicken 647,,1 : 500,
5/19/2017,Kang lab lungs,N/A,Rabbit antiRFP,,1 : 2000,Donkey antiRabbit 647,,1 : 500,
4/25/2017,HSV H129,B6/C57,anti HSV DAKO,,1 : 1750,Donkey antiRabbit 647,,1 : 500,
4/25/2017,PRV,B6/C57,antiGFP,,1 : 500,Donkey antiChicken 647,,1 : 300,
4/25/2017,PRV,B6/C57,antiGFP,,1 : 500,Donkey antiChicken 647,,1 : 300,
4/25/2017,Rb antiG,B6/C57,"antiHA, antiGFP",,"1 : 750, 1 : 300","Donkey antiRabbit 790, donkey antichicken 647",,"1 : 600, 1 : 250",
6/18/2017,PRV,B6/C57,Rabbit antiRFP,rockland,1 : 600,Donkey antirabbit 555,,1 : 300,
6/18/2017,Kang lab EpRAS,,GFP,Aves,1 : 500,Donkey antiChicken 647,,1 : 300,
2/14/2017,VR mice,B6/C57,rabbit antiRFP,rockland,1 : 500,Donkey antiRabbit 647,,1 : 300,
6/18/2018,HSV H129,B6/C57,rabbit antiHSV,DAKO,1 : 300,Donkey antiRabbit 647,,1 : 250,
6/11/2018,HSV H129,B6/C57,rabbit antiHSV,DAKO,1 : 350,Donkey antiRabbit 647,,1 : 250,
6/4/2018,DREADDs for mcherry cerebellar expression,B6/C57,rabbit antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 300,
5/25/2018,DREADDs for mcherry cerebellar expression,B6/C57,rabbit antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 450,
6/5/2018,DREADDs for mcherry cerebellar expression,B6/C57,rabbit antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 450,
6/4/2018,Php.eb virus Esteban test,B6/C57,rabbit antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 450,
6/4/2018,HSV H129,B6/C57,rabbit antiHSV,DAKO,1 : 350,Donkey antiRabbit 647,,1 : 250,
3/19/2018,DREADDs for mcherry cerebellar expression,B6/C57,rabbit antiRFP,rockland,1 : 500,Donkey antiRabbit 647,,1 : 300,
3/19/2018,cFos,B6/C57,anticFos,,1 : 1000,Donkey antiRabbit 790,,1 : 200,
4/16/2018,HSV H129,B6/C57,rabbit antiHSV,DAKO,1 : 350,Donkey antiRabbit 647,,1 : 250,
4/2/2018,PRV,B6/C57,chicken antiGFP,,1 : 500,Donkey antiChicken 647,,1 : 300,
4/2/2018,HSV H129,B6/C57,rabbit antiHSV,DAKO,1 : 350,Donkey antiRabbit 647,,1 : 250,
3/12/2018,HSV H129,B6/C57,chicken antiGFP,,1 : 500,Donkey antiChicken 647,,1 : 300,
1/30/2018,AnTRAP,B6/C57,chicken antiGFP,,1 : 1500,Donkey antiChicken 647,,1 : 500,
10/13/2017,DREADDs for mcherry cerebellar expression,Thy1 YFP x Pcp2,rabbit antiRFP,rockland,1 : 500,Donkey antiRabbit 647,,1 : 300,
9/9/2017,DREADDs for mcherry cerebellar expression,Thy1 YFP x Pcp2,rabbit antiRFP,rockland,1 : 600,Donkey antiRabbit 647,,1 : 300,
12/7/2017,ymaze cFos,B6/C57,anti cFos,,1 : 1000,Donkey antiRabbit 790,,1 : 200,
12/7/2017,DCN,pcp2,"chicken antiGFP, rabbit antiRFP",,1 : 500,"Donkey antiChicken 647, Donkey antiRabbit 790",,1 : 300,
12/7/2017,anterotrap,B6/C57,chicken antiGFP,,1 : 1500,Donkey antiChicken 647,,1 : 500,
9/11/2017,ymaze cFos,B6/C57,SySy Rb anticFos,,1 : 1000,Donkey antiRabbit 790,,1 : 200,
6/8/2017,PSAM virus test,B6/C57,Chicken antiGFP,Aves,1 : 500,Donkey antiChicken 647,,1 : 300,
6/8/2017,DREADDs for mcherry cerebellar expression,Thy1 YFP x Pcp2,rabbit antiRFP,,1 : 500,Donkey antiRabbit 647,,1 : 300,
11/28/2018,Php.eb virus Esteban test,B6/C57,rabbit antiRFP,,1 : 1000,Donkey antiRabbit 647,,1 : 450,
11/26/2018,DREADD PC adult lobVI ymaze cfos,B6/C57,anti cFos,,1 : 1000,Donkey antiRabbit 647,,1 : 200,
8/31/2018,DREADD PC adult lobVI ymaze cfos,B6/C57,anti cFos,,1 : 1000,Donkey antiRabbit 647,,1 : 200,
6/4/2018,DREADD PC adult lobVI ymaze cfos,B6/C57,anti cFos,,1 : 1000,Donkey antiRabbit 647,,1 : 200,
5/18/2018,,Ai168GcampxPcp2,chicken antiGFP,,1 : 500,Donkey antiChicken 647,,1 : 300,
2/28/2018,DREADDs for mcherry cerebellar expression,B6/C57,antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 450,
8/22/2018,test for retrocre mcherry in NAc VTA,,rabbit antiRFP,,1 : 500,Donkey antiRabbit 647,,1 : 500,
6/7/2018,DREADDs for mcherry cerebellar expression,B6/C57,antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 450,
10/23/2018,DREADDs for mcherry cerebellar expression,B6/C57,antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 450,
10/23/2018,DREADDs for cFos,B6/C57,anti cFos,,1 : 1000,Donkey antiRabbit 647,,1 : 200,
10/30/2018,DREADDs for mcherry cerebellar expression,B6/C57,antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 450,
10/30/2018,DREADDs for cFos,B6/C57,anti cFos,,1 : 1000,Donkey antiRabbit 647,,1 : 200,
11/30/2018,EAAT4,EAAT4,chicken antiGFP,Aves,1 : 500,Donkey antiChicken 647,,1 : 750,
7/3/2018,Php.eb virus Esteban test,B6/C57,rabbit antiRFP,rockland,1 : 1000,Donkey antiRabbit 647,,1 : 450,