username,request_name,clearing_protocol,antibody1,antibody2,clearing_batch_number,clearing_progress,number_in_batch,perfusion_date,expected_handoff_date,clearer,notes_for_clearer,link_to_clearing_spreadsheet
afalkner,"MFNP2,_MFNP3,_MMNP4,_MMNP5,_MMNP6,_FMNP4,_FMNP5,_FMNP6",iDISCO+_immuno,SySy Rb antiFos 1:1000,Donkey antiRabbit 488 1:500,1,complete,8,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
apv2,20190313_IBL_DiI_1,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
apv2,ibl_witten_04,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
cz15,zimmerman_01,iDISCO+_immuno,Synaptic Systems rabbit anti-cFos primary (1:1000),Donkey anti-Rabbit 647 (1:200),1,in progress,2,2020-10-16,2020-10-28,ll3,"Please use the clearing protocol that has given the best results for Fos staining in the past. (for sample: zimmerman_01-001)
Please use the clearing protocol that has given the best results for Fos staining in the past. (for sample: zimmerman_01-002)
",
eguthman,mg80175,iDISCO abbreviated clearing,none,none,1,complete,1,2020-09-22,2020-10-06,ll3,"the process to remove the fibers takes 1 week of the head and then 1 week of the skull in 4% PFA before removing the implant, so the brain will have been in PFA longer than a typical perfusion. (for sample: mg80175-001)
",
ejdennis,"10-13_brains,_names_TBD",iDISCO abbreviated clearing (rat),,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=782871049
ejdennis,201905_atlas00x_where_x=1:n,iDISCO abbreviated clearing (rat),,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=782871049
ejdennis,20190606_atlas00x_where_x=11-20,iDISCO abbreviated clearing (rat),,,1,complete,10,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=782871049
ejdennis,"E112,_E126,_E137",iDISCO abbreviated clearing (rat),,,1,complete,3,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=782871049
ejdennis,"K310_(CM-diI),_K315_(CM-diI),_K320,_K321,_K323,_K327,_K333,_K334",iDISCO abbreviated clearing (rat),,,1,complete,8,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=782871049
ejdennis,three_female_atlas_brains,iDISCO abbreviated clearing (rat),,,1,complete,3,2020-08-04,2020-08-05,ll3,,
ejdennis,"W118,_K292,_K293,_K295,_K301,_K302,_K303,_K304,_K305,_K306,_K307",iDISCO abbreviated clearing (rat),,,1,complete,11,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=782871049
ejdennis,"W122,_W128,_E111",iDISCO abbreviated clearing (rat),,,1,complete,3,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=782871049
ejdennis,X013,experimental,rabbit antiRFP rockland 1:1000 AND Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=1114714575
ejdennis,X042,experimental,rabbit antiRFP rockland 1:1000 AND Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=1114714575
ejdennis,X050,experimental,rabbit antiRFP rockland 1:1000 AND Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=1114714575
gerardjb,Aldolase_C_Titration,iDISCO+_immuno,Invitrogen rabbit polyclonal anti aldolase C ,donkey anti rabbit AF647 1:200,1,in progress,3,,2020-10-26,ll3,,
jverpeut,10032019_CNOtest,iDISCO+_immuno,Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,AdultChronicD_MLI_Lawrence_(1-12_each_batch),iDISCO+_immuno,SySy Rb antiFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,12,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,an1-31,iDISCO+_immuno,rabbit anti-RFP 1:1000 rockland,Donkey antiRabbit 647 1:450,1,complete,28,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,CDymaze_1-10,iDISCO+_immuno,rabbit antiRFP rockland 1:1000 and Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,10,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,cruslat_ymaze_TiffanyP_6.20.19_(12_samples),iDISCO+_immuno,rabbit antiRFP rockland 1:1000 and Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,12,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,cruslat_ymaze_TiffanyP_6.20.19_(13_samples),iDISCO+_immuno,rabbit antiRFP rockland 1:1000 and Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,13,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,DREADDymaze,iDISCO+_immuno,"Anti cfos 1:1000, 19-28 rabbit anti rfp 1:1000 rockland",Donkey antirabbit AF647 1:200,1,complete,33,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,EAAT4-_14_samples,iDISCO+_immuno,Chicken antiGFP Aves 1:1000,Donkey anti chicken 647 1:750,1,complete,14,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,LindsayCrusI_ymaze_cfos_(25_samples),iDISCO+_immuno,SySy Rb antiFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,25,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,mcherryDymaze_1-14,iDISCO+_immuno,rabbit antiRFP rockland 1:1000 AND Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,14,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,natneuroreviews_set2_tompisano_HSV-H129,iDISCO+_immuno,1:2200 Rabbit anti-HSV,1:625 Donkey anti-Rabbit AlexaFluor 647,1,complete,6,2020-08-27,2020-08-28,ll3,"28 hours (for sample: natneuroreviews_set2_tompisano_HSV-H129-an2)
28 hours (for sample: natneuroreviews_set2_tompisano_HSV-H129-003)
28 hours (for sample: natneuroreviews_set2_tompisano_HSV-H129-004)
36 hours (for sample: natneuroreviews_set2_tompisano_HSV-H129-005)
36 hours (for sample: natneuroreviews_set2_tompisano_HSV-H129-006)
36 hours (for sample: natneuroreviews_set2_tompisano_HSV-H129-007)
",
jverpeut,natneuroreviews_tompisano_CTB,iDISCO+_immuno,Everything but the antibody for the same amount of time as normal immuno.,Everything but the antibody for the same amount of time as normal immuno.,1,complete,2,2020-07-13,2020-07-14,ll3,Samples should be treated the same as any iDisco immuno sample.,
jverpeut,natneuroreviews_tompisano_HSV-H129,iDISCO+_immuno,1:1750 Rabbit anti-HSV,1:500 Donkey anti-Rabbit AlexaFluor 647,1,complete,10,2020-06-30,2020-07-14,ll3,,
jverpeut,natneuroreviews_tompisano_PRV,iDISCO+_immuno,1:750 Chicken anti-GFP Aves,1:400 Donkey anti-Chicken AlexaFluor 647,1,complete,10,2020-06-30,2020-07-14,ll3,,
jverpeut,opto_ai27D_lobVI,iDISCO+_immuno,rabbit anti-RFP 1:1000 Rockland,Donkey antiRabbit AF647 1:450,1,complete,12,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,"TPcrusI_lat_cfos_(34_samples_perfused_3_days):_11.14.19_5-14,_11",iDISCO+_immuno,rabbit antiRFP rockland 1:1000 and Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,34,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
jverpeut,ymazecfos_learning_verpeut,iDISCO+_immuno,"Synaptic Systems, rabbit anti-cFos, 1:1000","Donkey anti-Rabbit 647, 1:200",1,complete,30,2020-07-21,2020-07-24,ll3,,
lpinto,sp1_20200210,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
lpinto,sp4_20200106_albumin-FITC,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
marlies.oostland,190809_M27,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
marlies.oostland,"20181217_marlies,_20181013_marlies_M12",iDISCO abbreviated clearing,,,1,complete,2,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
marlies.oostland,"M18,_M19,_M23,_M26,_M28,_M29,_M31",iDISCO abbreviated clearing,,,1,complete,7,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
marlies.oostland,Marlies_190614_M21,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
marlies.oostland,Marlies_190618_M30,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
marlies.oostland,not_sure_-_check_when_samples_are_given_to_us?,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
mioffe,a1_20190327_a2_20190327_a3_20190327,iDISCO+_immuno,Chicken antiGFP Aves 1:1000,Donkey anti chicken 647 1:750,1,complete,3,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=0
mioffe,"five_samples,_h1_and_h2,_r1,r2,r3",uDISCO,,,1,complete,5,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=1195842433
mioffe,"M10,_M11",uDISCO,,,1,complete,2,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=1195842433
mkislin,Ai27xPcp2Cre-Hom-x-T,iDISCO+_immuno,1:500 RFP (tdtomato/mCherry)- Rockland 600-401-379,1:450 Donkey antiRabbit 647,1,in progress,1,2020-07-25,2020-10-28,ll3,,
oostland,MO_August2020_AcuteBrains_L7-Tsc1_pt1,iDISCO abbreviated clearing,,,1,complete,13,2020-08-05,2020-08-16,ll3,,
oostland,MO_August2020_AcuteBrains_opto,iDISCO abbreviated clearing,,,1,complete,9,2020-08-27,2020-08-31,ll3,,
pbibawi,"20190405_pb_X015,_20190405_pb_X045,_20190405_pb_A233,20190405_pb",iDISCO abbreviated clearing (rat),SySy Rb antiFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,2,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=782871049
pbibawi,"20191001_pb_Z265_ctb647_rPPC,_20191001_pb_Z266_ctb647_lPPC,_2019",uDISCO,,,1,complete,5,,,zmd,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=1195842433
pbibawi,pb_udisco_647,uDISCO (rat),,,1,complete,5,2020-10-26,2020-10-27,ll3,,
pbibawi,pb_udisco_647_488_4x,uDISCO (rat),,,1,complete,9,2020-10-01,2020-10-02,ll3,,
rmallarino,171,iDISCO_EdU,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=746482133
soline,190725__Target_Practice,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
soline,2020.10.05_2357_819,iDISCO abbreviated clearing,,,1,complete,2,2020-09-30,2020-10-06,ll3,"Cm-DiI Dye was painted onto fiber and tetrode tips (for sample: 2020.10.05_2357_819-001)
",
soline,"Mouse092,_MouseK01",iDISCO abbreviated clearing,,,1,complete,2,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
soline,Mouse_058,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
soline,Mouse_817,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
soline,Mouse_866,iDISCO abbreviated clearing,N/A,N/A,1,complete,1,2020-07-04,2020-07-23,ll3,"Area of interest is on the surface of the ventral part of the brain (hypothalamus, VMH), so take special care to not lesion that region. ",
willmore,201106_willmore,iDISCO abbreviated clearing,,,1,complete,8,2020-11-05,2020-11-06,ll3,,
willmore,20190304_LW_m340,iDISCO abbreviated clearing,,,1,complete,7,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
willmore,20190510_lw_059,iDISCO abbreviated clearing,,,1,complete,11,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
willmore,20190809_lw_32,iDISCO abbreviated clearing,,,1,complete,8,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
willmore,"20191001_LW_10,_11,12,_13,_54,_55,_60,_61,_70,_71,_392",iDISCO abbreviated clearing,,,1,complete,11,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
zhihaoz,190912_zz34,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
zhihaoz,20190903_gp5p3_gcamp6f_20dg,iDISCO abbreviated clearing,,,1,complete,1,,,,,https://docs.google.com/spreadsheets/d/1A83HVyy1bEhctqArwt4EiT637M8wBxTFodobbt1jrXI/edit#gid=895577002
