username,request_name,clearing_protocol,antibody1,antibody2,clearing_batch_number,clearing_progress,number_in_batch,expected_handoff_date,clearer,description,species,datetime_submitted
jverpeut,natneuroreviews_set2_tompisano_HSV-H129,iDISCO+_immuno,1:2200 Rabbit anti-HSV,1:625 Donkey anti-Rabbit AlexaFluor 647,1,complete,6,2020-08-28,ll3,Recover AlexaFluor 647 ,mouse,2020-08-27 15:52:49
jverpeut,ymazecfos_learning_verpeut,iDISCO+_immuno,"Synaptic Systems, rabbit anti-cFos, 1:1000","Donkey anti-Rabbit 647, 1:200",1,complete,30,2020-07-24,ll3,"Analyze cfos after ymaze habituation, acquisition day 1, acquisition day 2.",mouse,2020-07-05 15:28:55
jverpeut,natneuroreviews_tompisano_PRV,iDISCO+_immuno,1:750 Chicken anti-GFP Aves,1:400 Donkey anti-Chicken AlexaFluor 647,1,complete,10,2020-07-14,ll3,Recover CTB injection site and PRV tracing.,mouse,2020-07-05 14:47:24
jverpeut,natneuroreviews_tompisano_HSV-H129,iDISCO+_immuno,1:1750 Rabbit anti-HSV,1:500 Donkey anti-Rabbit AlexaFluor 647,1,complete,10,2020-07-14,ll3,Recover CTB for injection site and HSV-H129 for tracing from lobule VI.,mouse,2020-07-05 14:13:02
jverpeut,natneuroreviews_tompisano_CTB,iDISCO+_immuno,Everything but the antibody for the same amount of time as normal immuno.,Everything but the antibody for the same amount of time as normal immuno.,1,complete,2,2020-07-14,ll3,recover CTB injection site,mouse,2020-07-05 13:51:17
jverpeut,mcherryDymaze_1-14,iDISCO+_immuno,rabbit antiRFP rockland 1:1000 AND Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,14,,,visualize dreadd expression and cfos post experiment,mouse,2020-01-09 16:43:06
afalkner,"MFNP2,_MFNP3,_MMNP4,_MMNP5,_MMNP6,_FMNP4,_FMNP5,_FMNP6",iDISCO+_immuno,SySy Rb antiFos 1:1000,Donkey antiRabbit 488 1:500,1,complete,8,,,"Fos induction, SW mice",mouse,2019-11-18 17:22:11
jverpeut,"TPcrusI_lat_cfos_(34_samples_perfused_3_days):_11.14.19_5-14,_11",iDISCO+_immuno,rabbit antiRFP rockland 1:1000 and Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,34,,,Animals have DREADDs (mcherry) and we are examining c-Fos after behavior.,mouse,2019-11-04 17:38:35
jverpeut,CDymaze_1-10,iDISCO+_immuno,rabbit antiRFP rockland 1:1000 and Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,10,,,TWO PRIMARY ANTIBODIES!!  Recovery mcherry AND stain for c-Fos.,mouse,2019-10-25 15:51:14
jverpeut,10032019_CNOtest,iDISCO+_immuno,Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,1,,,Stain for cFOS to understand effects of CNO.,mouse,2019-10-03 17:58:52
jverpeut,opto_ai27D_lobVI,iDISCO+_immuno,rabbit anti-RFP 1:1000 Rockland,Donkey antiRabbit AF647 1:450,1,complete,12,,,Location of probe and tdtomato in Purkinje cells,mouse,2019-07-03 16:28:04
jverpeut,cruslat_ymaze_TiffanyP_6.20.19_(13_samples),iDISCO+_immuno,rabbit antiRFP rockland 1:1000 and Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,13,,,cfos immunostaining and DREADD recovery,mouse,2019-06-17 21:15:32
jverpeut,cruslat_ymaze_TiffanyP_6.20.19_(12_samples),iDISCO+_immuno,rabbit antiRFP rockland 1:1000 and Synaptic Systems rabbit anti cFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,12,,,cfos immunostaining and DREADD recovery,mouse,2019-06-17 21:11:08
jverpeut,AdultChronicD_MLI_Lawrence_(1-12_each_batch),iDISCO+_immuno,SySy Rb antiFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,12,,,detect c-Fos,mouse,2019-03-27 12:45:44
jverpeut,LindsayCrusI_ymaze_cfos_(25_samples),iDISCO+_immuno,SySy Rb antiFos 1:1000,Donkey antiRabbit 647 1:200,1,complete,25,,,Detect c-fos.,mouse,2019-03-27 12:42:21
mioffe,a1_20190327_a2_20190327_a3_20190327,iDISCO+_immuno,Chicken antiGFP Aves 1:1000,Donkey anti chicken 647 1:750,1,complete,3,,,"To check expression of gcamp in two animals (a1 and a2), and one opsin tagged with gfp (a3)",mouse,2019-03-27 12:17:38
jverpeut,EAAT4-_14_samples,iDISCO+_immuno,Chicken antiGFP Aves 1:1000,Donkey anti chicken 647 1:750,1,complete,14,,,Look for cerebellar banding. GFP ,mouse,2019-03-19 16:20:06
jverpeut,an1-31,iDISCO+_immuno,rabbit anti-RFP 1:1000 rockland,Donkey antiRabbit 647 1:450,1,complete,28,,,Recover mcherry expression in cerebellum. Morphology analysis.,mouse,2019-03-07 23:31:33
jverpeut,DREADDymaze,iDISCO+_immuno,"Anti cfos 1:1000, 19-28 rabbit anti rfp 1:1000 rockland",Donkey antirabbit AF647 1:200,1,complete,33,,,Image c-fos in whole brains at 1.3x.,mouse,2019-02-26 12:55:22
